,id,left,top,right,bottom,row_index,col_index,API_18,Temp_18,Humidity_18,Precip_18,Wind_18,Vegetation_18,Traffic_18,Building,Altitude,Population_18
501,943,102.198197885083,4.081694625,102.336761949688,3.961694625,22,20,32.3505716093274,26.5110746723377,85.186887441356,6.41122476540404,6.39250490803569,570189.961041967,3089.61810340923,15,117.076086956522,13.8641915580272
502,944,102.198197885083,3.961694625,102.336761949688,3.841694625,23,20,32.6959861084735,26.7137317172971,84.9984094389798,6.50259421139032,6.21358962609622,468973.739073146,5381.1661409623,19,265.841807909605,23.0191338656136
503,945,102.198197885083,3.841694625,102.336761949688,3.721694625,24,20,33.3443283243327,26.8326673295109,84.9750447321102,6.56009274039408,6.37763180781596,341201.145417137,9852.43858483455,11,223.587570621469,17.1010006831875
504,946,102.198197885083,3.721694625,102.336761949688,3.601694625,25,20,33.90798623371,26.8775998701092,84.99011587785,6.59530093042635,6.43735555338433,269597.841569171,14174.3581294939,17,104.130434782609,18.7680798048757
505,947,102.198197885083,3.601694625,102.336761949688,3.481694625,26,20,34.8624841719228,26.9504826506334,84.8728881305128,6.61175780663921,6.73834210476574,190612.895125972,22224.3952103102,28,59.9488636363636,54.3490573110795
506,948,102.198197885083,3.481694625,102.336761949688,3.361694625,27,20,35.7613455848108,27.0916782277256,84.3673061303675,6.53074024090589,7.65615735542803,146180.333732405,32221.5330058146,1,86.3152173913043,16.3053277284022
507,949,102.198197885083,3.361694625,102.336761949688,3.241694625,28,20,36.27629306443,27.1803167202354,83.9164160295448,6.44173778570934,8.47522988536341,130297.790300686,39025.6028528552,24,76.4519774011299,23.0290918513296
508,950,102.198197885083,3.241694625,102.336761949688,3.121694625,29,20,36.8696816329856,27.3223025952883,83.3595496589477,6.33229918531863,9.58021404188148,112205.98109862,44967.2003123598,54,104.960451977401,40.2852295236534
509,951,102.198197885083,3.121694625,102.336761949688,3.001694625,30,20,37.2532947034442,27.4840883278529,83.0071279320252,6.27605768395505,10.4913801861018,96123.465378505,45157.2165342218,50,146.733695652174,27.2463855004487
510,952,102.198197885083,3.001694625,102.336761949688,2.881694625,31,20,37.3668738533357,27.5872486975091,82.9455273613386,6.29122823289873,10.9811075291361,85683.7115659543,42698.9046121856,64,160.613636363636,47.9051177775227
511,953,102.198197885083,2.881694625,102.336761949688,2.761694625,32,20,37.3465099751694,27.6890971415285,83.1326118111969,6.42498438630875,11.5206481875252,73063.405146834,36754.0135035842,86,169.717391304348,96.3658638105979
512,954,102.198197885083,2.761694625,102.336761949688,2.641694625,33,20,37.1574045731529,27.7293927211692,83.524929235375,6.67416376208926,11.8897865999197,62518.679325346,28360.0944632815,112,170.525423728814,159.73028775842
513,955,102.198197885083,2.641694625,102.336761949688,2.521694625,34,20,36.9253195842883,27.7181849518619,83.8464685781888,6.90345656567453,12.0927368926093,57727.8853797929,21183.0891826998,53,197.960451977401,36.6961304381534
514,956,102.198197885083,2.521694625,102.336761949688,2.401694625,35,20,36.4707857903975,27.6775698468992,84.2605642182931,7.2475441330467,12.3705283719424,37167.2441183269,19167.1842087966,280,83.7717391304348,308.343521449908
515,957,102.198197885083,2.401694625,102.336761949688,2.281694625,36,20,36.0021998029656,27.6715110580841,84.4192784152908,7.4295761921597,12.5535837647327,15543.8248244454,18801.1229380599,489,39.7897727272727,411.100849373057
516,958,102.198197885083,2.281694625,102.336761949688,2.161694625,37,20,35.468573433528,27.6876927119641,84.2786523126519,7.37885313228179,12.7109899455208,30169.8948530974,17421.0359099226,1659,13.6643835616438,2980.73110195215
517,959,102.198197885083,2.161694625,102.336761949688,2.041694625,38,20,,,,,,,,0,,
518,970,102.302120933537,6.301694625,102.440684998142,6.181694625,3,21,,,,,,,,0,,
519,971,102.302120933537,6.181694625,102.440684998142,6.061694625,4,21,33.5892645715519,28.3609863159944,80.6865646458709,4.56104740056031,15.7958123302465,6830.75523238174,39701.8527242145,552,6.74,815.519741306796
520,972,102.302120933537,6.061694625,102.440684998142,5.941694625,5,21,33.5605678159116,28.3774321725675,80.6557814293058,4.50928281409072,15.6663552550525,9705.41098947341,51430.9948529851,427,8.9078947368421,447.086176972368
521,973,102.302120933537,5.941694625,102.440684998142,5.821694625,6,21,33.5715215232858,28.3573369291555,80.6731475820107,4.47683131914856,15.4174054433648,29548.0746154665,53149.2918704623,343,10.2159090909091,350.539026272147
522,974,102.302120933537,5.821694625,102.440684998142,5.701694625,7,21,33.6548152084993,28.2823923372799,80.7578483409753,4.51227418084506,15.1098102179045,77812.3859022011,32107.9729396018,94,143.416216216216,139.58328855827
523,975,102.302120933537,5.701694625,102.440684998142,5.581694625,8,21,33.7467428050191,28.2078676524366,80.8891818599065,4.57025697287518,14.8682273580423,119161.933226276,24140.9183368425,1,440.261363636364,8.57596527988068
524,976,102.302120933537,5.581694625,102.440684998142,5.461694625,9,21,33.9235771302631,28.0894088835938,81.2809898277706,4.68046424126743,14.4985641219343,191478.167625887,17642.5444649317,0,538.27027027027,9.85187280507568
525,977,102.302120933537,5.461694625,102.440684998142,5.341694625,10,21,34.0964108004451,27.9782132881613,81.7928715129866,4.79811760524743,14.1117212157843,270171.742650785,13707.1373452727,10,548.136363636364,23.9586750858693
526,978,102.302120933537,5.341694625,102.440684998142,5.221694625,11,21,34.1892441902483,27.9150621467521,82.1688474279412,4.87632123123445,13.8082948660323,321043.385657173,11951.5744582723,1,329.318181818182,6.80982927229943
527,979,102.302120933537,5.221694625,102.440684998142,5.101694625,12,21,34.2962653543247,27.8237368583629,82.7620070862492,4.99040994416917,13.2650299725367,398253.201256618,9971.99645076333,2,319.951351351351,2.52005564444324
528,980,102.302120933537,5.101694625,102.440684998142,4.981694625,13,21,34.3726322207867,27.6451971542821,83.3666671768693,5.10105125920824,12.6369420202174,471740.003099272,8808.09848535107,2,152.761363636364,4.69727352732386
529,981,102.302120933537,4.981694625,102.440684998142,4.861694625,14,21,34.3876274572084,27.4712937292486,83.7923261640897,5.17908750294311,12.2111246881344,511099.204649247,8461.13934279557,4,119.718918918919,8.99257091572432
530,982,102.302120933537,4.861694625,102.440684998142,4.741694625,15,21,34.2847704379847,27.1862789009165,84.4499460861173,5.32074701851749,11.608579830013,554331.62948207,8039.84855139246,1,293.943181818182,5.52786643255114
531,983,102.302120933537,4.741694625,102.440684998142,4.621694625,16,21,34.057568811411,26.8958699378193,85.0808487870846,5.48287932070459,10.9729822524741,576350.463129237,6322.91522277448,0,517.238636363636,1.2215357089548
532,984,102.302120933537,4.621694625,102.440684998142,4.501694625,17,21,33.8284650890376,26.7241197096472,85.4541850615912,5.59960560937961,10.4857500074476,579607.189007217,4508.70656028575,0,275.783783783784,0.651845084335135
533,985,102.302120933537,4.501694625,102.440684998142,4.381694625,18,21,33.385447472299,26.549273280614,85.8407540584027,5.77876126164143,9.57933533377517,577625.776418274,1876.68110561163,6,241.642045454545,4.01216968172159
534,986,102.302120933537,4.381694625,102.440684998142,4.261694625,19,21,32.8822271010725,26.4851829810809,85.9406131658267,5.96684385010985,8.45891064911931,575312.032548291,1650.94881627321,26,126.113513513514,10.5013162468378
535,987,102.302120933537,4.261694625,102.440684998142,4.141694625,20,21,32.5465398806332,26.5456621197148,85.789049142618,6.10242024942985,7.53682508080942,579884.724245791,1704.38661506461,4,141.988636363636,7.30396456613636
536,988,102.302120933537,4.141694625,102.440684998142,4.021694625,21,21,32.1002144829754,26.7799520725917,85.2585114268898,6.28340218606061,5.85088578608961,605442.077288694,3574.61649298467,44,108.221590909091,25.9234306529435
537,989,102.302120933537,4.021694625,102.440684998142,3.901694625,22,21,32.2356873170273,26.9216028474157,85.082124340835,6.41098653585151,5.25737764952354,537140.403173644,5069.60927640342,92,82.4324324324324,250.168690556292
538,990,102.302120933537,3.901694625,102.440684998142,3.781694625,23,21,32.6792470862373,26.9246479641675,85.2197697299749,6.4677312348134,5.5067844818089,435578.129533736,8072.92119277714,62,72.0909090909091,43.9541601013864
539,991,102.302120933537,3.781694625,102.440684998142,3.661694625,24,21,33.4298346900637,26.8988056737363,85.4518560648013,6.5601316703019,5.57876772552976,307803.287869094,13898.5629916069,49,63.4540540540541,64.7780710727027
540,992,102.302120933537,3.661694625,102.440684998142,3.541694625,25,21,34.2970419034692,26.8232380407395,85.7715481211716,6.67893717979122,5.42317329318074,208092.78597915,20366.5919914882,37,54.1534090909091,45.9629399727841
541,993,102.302120933537,3.541694625,102.440684998142,3.421694625,26,21,34.8669960040521,26.839681645645,85.6807998110815,6.69489996473238,5.74658855303601,167149.398952562,25525.6395196084,184,50.8295454545455,577.403714611429
542,994,102.302120933537,3.421694625,102.440684998142,3.301694625,27,21,35.6000571592672,27.0260021867322,84.8493191841026,6.56697799696495,7.28710894368708,144076.443807488,33809.5710446091,11,61.4540540540541,40.659307758054
543,995,102.302120933537,3.301694625,102.440684998142,3.181694625,28,21,36.2091093342528,27.1911533813783,84.1370350346135,6.46849889081891,8.67859203718539,122921.176073915,40513.270460985,50,55.7613636363636,138.87451295608
544,996,102.302120933537,3.181694625,102.440684998142,3.061694625,29,21,36.5107663302035,27.3070654620593,83.8088659490647,6.43744659949167,9.44928549961093,109030.421797733,42536.4609410583,36,109.551351351351,73.9122786908865
545,997,102.302120933537,3.061694625,102.440684998142,2.941694625,30,21,36.7890632811198,27.475776805711,83.5633471270219,6.46237486212807,10.3979324952176,89964.2286075682,42392.0210223855,33,158.954545454545,24.4832791186648
546,998,102.302120933537,2.941694625,102.440684998142,2.821694625,31,21,36.9025876988027,27.6121527799606,83.5765037077033,6.57528228869942,11.1020915943833,79330.9486748688,40334.7259110177,110,87.8920454545455,118.122815591542
547,999,102.302120933537,2.821694625,102.440684998142,2.701694625,32,21,36.8669707956628,27.6663807307749,83.736890746746,6.71290684687601,11.431295717847,74996.5745516685,37814.175875453,141,91.1405405405405,191.742195031027
548,1000,102.302120933537,2.701694625,102.440684998142,2.581694625,33,21,36.6232373740013,27.6960053912857,84.0434130574197,6.98717410825946,11.8400223191871,68452.631189151,31317.8807564289,63,118.670454545455,46.2104291975909
549,1001,102.302120933537,2.581694625,102.440684998142,2.461694625,34,21,36.2094850464227,27.6838492839302,84.3203461928645,7.28217466819248,12.1904313099311,53214.4642899469,24637.4670558821,78,123.4,94.4793488974
550,1002,102.302120933537,2.461694625,102.440684998142,2.341694625,35,21,35.8562270367051,27.6759353305305,84.4198034078625,7.428054599874,12.3860996755067,37744.3469025799,21809.3417466538,77,78.5795454545455,101.477784906023
551,1003,102.302120933537,2.341694625,102.440684998142,2.221694625,36,21,35.1233538997526,27.6971582620028,84.3306118740921,7.4571201449532,12.6514542732059,35985.4225408635,18035.6485469247,312,39.4204545454545,278.519709388249
552,1004,102.302120933537,2.221694625,102.440684998142,2.101694625,37,21,34.2587477141512,27.7403580082958,83.9964321747331,7.2987689773178,12.9217311192438,54973.7755363757,15071.1157088662,420,18.7539682539683,686.839771292154
553,1019,102.406043981991,6.001694625,102.544608046596,5.881694625,6,22,33.3827360985623,28.3594182311454,80.6906616245583,4.38590750965542,14.9902664067054,35305.5531208149,52309.7248231733,74,5.29787234042553,233.570000189565
554,1020,102.406043981991,5.881694625,102.544608046596,5.761694625,7,22,33.3274350486492,28.3360413626043,80.7222325403081,4.35092200185641,14.5594676772023,68440.5914808722,29572.2133344332,243,8.28729281767956,256.214448526667
555,1021,102.406043981991,5.761694625,102.544608046596,5.641694625,8,22,33.5479648127916,28.2496990607353,80.8144222217395,4.48598080713834,14.5889336196669,101044.138888341,22174.6879332127,229,91.125,246.816571743375
556,1022,102.406043981991,5.641694625,102.544608046596,5.521694625,9,22,33.7125030112,28.1410703029192,81.069901565376,4.60911713995049,14.32692014111,157678.350848782,17130.2409516377,45,139.778409090909,50.8639113190909
557,1023,102.406043981991,5.521694625,102.544608046596,5.401694625,10,22,33.7593287484045,28.0753878268253,81.329673983436,4.69069619253227,14.0215179222595,197969.675693749,14029.7015320185,11,167.586956521739,15.1055585769348
558,1024,102.406043981991,5.401694625,102.544608046596,5.281694625,11,22,33.964281526487,27.9684021360774,81.8833633179323,4.82369994169233,13.7469182489217,279858.84432274,11568.7046096421,0,455.482954545455,1.12501331430682
559,1025,102.406043981991,5.281694625,102.544608046596,5.161694625,12,22,34.0506495226804,27.8867318586164,82.4565957103616,4.94848673506151,13.2804578526774,356843.869310427,8574.48691541903,0,456.086956521739,0.0394736504945652
560,1026,102.406043981991,5.161694625,102.544608046596,5.041694625,13,22,33.9860528336023,27.8508192025641,82.7915291879239,5.02160418806399,12.8511188572029,398069.725465394,5739.24667592133,0,377.3125,0.679551526130682
561,1027,102.406043981991,5.041694625,102.544608046596,4.921694625,14,22,34.1108321488918,27.6637331599053,83.4611530928806,5.13836134631691,12.2736511020907,476536.602701091,4704.26614921522,7,196.335227272727,6.07450116141477
562,1028,102.406043981991,4.921694625,102.544608046596,4.801694625,15,22,34.0737330366121,27.4478124582107,84.1125237780762,5.26171611935536,11.6258015480739,530427.948293169,4164.57615174164,2,160.119565217391,2.38985363115217
563,1029,102.406043981991,4.801694625,102.544608046596,4.681694625,16,22,33.8589488057685,27.3871194804345,84.4590996185131,5.33951741424373,11.1186155209118,542957.763844049,2939.98534238702,0,356.642045454545,0.775646829920454
564,1030,102.406043981991,4.681694625,102.544608046596,4.561694625,17,22,33.7214965336232,27.089741752015,85.1111160398023,5.51273366277471,10.4600668196021,566639.163523074,3070.54931606539,0,387.402173913043,0.376395137304348
565,1031,102.406043981991,4.561694625,102.544608046596,4.441694625,18,22,33.3631591988511,26.9439435026986,85.5650269616901,5.67391535205048,9.61263621020069,568937.448842269,1482.42007109442,1,174.409090909091,2.02132621274432
566,1032,102.406043981991,4.441694625,102.544608046596,4.321694625,19,22,33.0237911535891,27.0519966186041,85.6479941973828,5.73960625048857,8.89907155427678,556674.668138779,-361.191793273851,0,298.852272727273,2.52009621670455
567,1033,102.406043981991,4.321694625,102.544608046596,4.201694625,20,22,32.6032749772104,26.9015344691434,85.741278473164,5.94775001185342,7.74783971707173,564357.699432214,671.995381773712,0,231.358695652174,1.96025045736957
568,1034,102.406043981991,4.201694625,102.544608046596,4.081694625,21,22,32.1996932558219,27.0047702999661,85.514359109798,6.12059911289961,6.40043643755731,563800.963638397,2967.20519741465,0,213.704545454545,2.20108240945454
569,1035,102.406043981991,4.081694625,102.544608046596,3.961694625,22,22,32.1564252593056,27.1965863976474,85.4224454355883,6.15079413418486,5.90260002423,518279.879535479,5736.60713638102,0,283.25,11.0363230442717
570,1036,102.406043981991,3.961694625,102.544608046596,3.841694625,23,22,32.4257718748663,27.1041505800849,85.3852717481309,6.33734362545051,5.36573064592129,454594.379190037,8391.1423063461,64,77.8636363636364,59.3870137775341
571,1037,102.406043981991,3.841694625,102.544608046596,3.721694625,24,22,33.0292954744089,27.0389007290976,85.6361876012699,6.44775963993112,5.3945380495466,332429.807501162,12785.5462177449,80,76.8011363636364,62.4890326210455
572,1038,102.406043981991,3.721694625,102.544608046596,3.601694625,25,22,33.4526470646718,27.0357544656705,85.9135435223678,6.47729300594944,5.49606542640095,255417.415534046,16882.7440252458,29,72.0054347826087,31.7304724608152
573,1039,102.406043981991,3.601694625,102.544608046596,3.481694625,26,22,34.3186358849118,26.8523728114647,86.1192083446063,6.659720745291,5.30177722738451,186737.972562359,23196.3529362157,44,52.2897727272727,62.6911376772784
574,1040,102.406043981991,3.481694625,102.544608046596,3.361694625,27,22,34.8514218083207,26.9786225706278,85.6114145407222,6.58066763094492,6.66165156514293,157685.922223818,29356.9781691146,74,48.375,167.393219772174
575,1041,102.406043981991,3.361694625,102.544608046596,3.241694625,28,22,35.2254197695097,27.0698354269178,85.1654975760056,6.5469236858509,7.60107497661136,147025.390262406,33080.4653612158,54,42.8011363636364,153.907259328466
576,1042,102.406043981991,3.241694625,102.544608046596,3.121694625,29,22,35.8915611134036,27.222124448563,84.4633172016685,6.52493696997291,8.8390760517552,122253.779500809,38245.6285065179,6,49.2670454545455,31.4510950989204
577,1043,102.406043981991,3.121694625,102.544608046596,3.001694625,30,22,36.0041213017955,27.395597232276,84.3128720258937,6.58137622861483,9.91656239592806,108324.905021977,38465.9373133011,30,54.3478260869565,28.6776545877174
578,1044,102.406043981991,3.001694625,102.544608046596,2.881694625,31,22,36.3650188061107,27.5015237275315,84.0199081177436,6.61940547097656,10.479033850214,92436.7393957565,40657.6032061029,30,63.3636363636364,55.3837780141534
579,1045,102.406043981991,2.881694625,102.544608046596,2.761694625,32,22,36.4205182262526,27.6146792989748,84.0918564892638,6.79712203979988,11.1120679303328,87399.1314811533,41061.0995274138,27,73.4239130434783,58.4019006022826
580,1046,102.406043981991,2.761694625,102.544608046596,2.641694625,33,22,36.0698840523824,27.6842238279284,84.361821742148,7.07482359260412,11.6459544030921,94132.6765698762,42922.9186721172,65,77.5511363636364,60.1637147400569
581,1047,102.406043981991,2.641694625,102.544608046596,2.521694625,34,22,36.0764606951655,27.6984432524795,84.3541759328042,7.20277381634396,11.9216337223957,77618.7190507999,35590.6109141828,40,62.0965909090909,40.7503979744318
582,1048,102.406043981991,2.521694625,102.544608046596,2.401694625,35,22,35.6052802266329,27.689277932514,84.4423549830287,7.41578514829234,12.2862097438151,59257.3397987664,26016.6335062405,39,103.29347826087,71.4968027284783
583,1049,102.406043981991,2.401694625,102.544608046596,2.281694625,36,22,34.7374025318325,27.7003049892775,84.4216710318743,7.49144532517785,12.6589251785213,60001.8402213755,18218.9707700913,142,51.8295454545455,160.581498582045
584,1050,102.406043981991,2.281694625,102.544608046596,2.161694625,37,22,34.2184032629349,27.7296336058706,84.2273546422406,7.43345037874112,12.8016299413116,58559.2671327228,15254.3488379509,79,21.5271739130435,115.964066448315
585,1051,102.406043981991,2.161694625,102.544608046596,2.041694625,38,22,33.6198838257388,27.770123520114,83.9915113751107,7.30737489617812,12.9802424380016,70190.6128959786,14049.2078817973,188,10.1527777777778,377.507745237465
586,1065,102.509967030445,5.941694625,102.648531095051,5.821694625,6,23,,,,,,,,64,6.0,1173.88015365
587,1066,102.509967030445,5.821694625,102.648531095051,5.701694625,7,23,33.3578489344768,28.2619328217121,80.8090653627831,4.42619041270505,14.140940321303,87874.8175963681,19244.8354723777,327,8.66279069767442,382.563977343258
588,1067,102.509967030445,5.701694625,102.648531095051,5.581694625,8,23,33.4492082581288,28.2074639119728,80.8891048844605,4.51692604244435,14.0592406252873,108250.878733362,16984.8497027316,83,156.662921348315,97.8917118298125
589,1068,102.509967030445,5.581694625,102.648531095051,5.461694625,9,23,33.5350742047859,28.1490876258798,81.0361503620215,4.60550417141875,13.9552008798418,140531.401380609,15070.8022488734,1,570.016216216216,7.14242821771892
590,1069,102.509967030445,5.461694625,102.648531095051,5.341694625,10,23,33.6974118720552,28.0308046830055,81.5810517950032,4.77695280156876,13.6283704076626,231344.87880981,11283.2403791674,0,683.153409090909,1.47492391311864
591,1070,102.509967030445,5.341694625,102.648531095051,5.221694625,11,23,33.7437649352067,27.9762167175153,81.9212660336531,4.85890205563779,13.382319663122,279727.285760746,8881.87507537304,0,614.471590909091,0.0027069599204545
592,1071,102.509967030445,5.221694625,102.648531095051,5.101694625,12,23,33.7742382071612,27.9261960948841,82.2887306604815,4.93721214300064,13.091327855648,328199.503559823,6350.58559645688,1,339.583783783784,0.0259013116216216
593,1072,102.509967030445,5.101694625,102.648531095051,4.981694625,13,23,33.7759564907162,27.8261904861982,83.0562650008166,5.07643930612445,12.3663696300016,421744.564585067,2983.49380345215,0,250.85393258427,0.0085885449444444
594,1073,102.509967030445,4.981694625,102.648531095051,4.861694625,14,23,33.746351344309,27.7454065310372,83.4495683231952,5.14272245896219,11.9314856747223,462291.6235979,1966.24696732228,0,269.064864864865,0.163942023165746
595,1074,102.509967030445,4.861694625,102.648531095051,4.741694625,15,23,33.7002053325296,27.6507404537427,83.8687274560928,5.21641111605978,11.4770302185626,495120.634643673,1377.51891673213,0,555.448863636364,0.509385705333333
596,1075,102.509967030445,4.741694625,102.648531095051,4.621694625,16,23,33.5163095016409,27.4621846491654,84.6692493933653,5.38288450365068,10.5286642286901,529987.632145041,1951.39199063322,0,287.482954545455,0.269099561789773
597,1076,102.509967030445,4.621694625,102.648531095051,4.501694625,17,23,33.3649933141841,27.3947001811321,85.0048162633327,5.47201597063226,10.0201713137172,534267.255638283,2406.91040585238,2,172.491891891892,0.954682946027028
598,1077,102.509967030445,4.501694625,102.648531095051,4.381694625,18,23,33.1768890583513,27.3577783007034,85.2754567295233,5.56165666811095,9.48524896466457,534136.918721211,2599.25502245749,0,213.792134831461,1.04380423593182
599,1078,102.509967030445,4.381694625,102.648531095051,4.261694625,19,23,32.7197258394715,27.3358149657633,85.5809363872243,5.73420105913506,8.28119544365157,522137.056582732,-665.422545806131,0,404.416216216216,0.570248779605406
600,1079,102.509967030445,4.261694625,102.648531095051,4.141694625,20,23,32.5067467427829,27.3517945701286,85.6119693508753,5.82631097068431,7.64289716152097,508477.364942863,890.002314106034,0,294.6875,1.12187846232768
601,1080,102.509967030445,4.141694625,102.648531095051,4.021694625,21,23,32.2921898627099,27.2691496585352,85.579316982336,5.99130896125984,6.75867420393118,513880.582355052,3395.47944793126,0,356.886363636364,2.45521715438068
602,1081,102.509967030445,4.021694625,102.648531095051,3.901694625,22,23,32.3952584605018,27.3828220493704,85.6093660209663,6.09657620638627,6.25569469968435,407546.612463944,8955.81181798705,23,134.302702702703,21.0704063085514
603,1082,102.509967030445,3.901694625,102.648531095051,3.781694625,23,23,32.621750030975,27.339373606377,85.6983435215619,6.17812667076771,6.12445710314053,349436.493099736,11839.3258791704,55,89.3258426966292,46.5774024084091
604,1083,102.509967030445,3.781694625,102.648531095051,3.661694625,24,23,32.9537675716922,27.1944620733229,85.7918806293577,6.33104136292911,5.72106572250052,306287.402987098,13415.8532619484,92,77.2162162162162,172.410698177405
605,1084,102.509967030445,3.661694625,102.648531095051,3.541694625,25,23,33.7639661275894,27.0993234087732,86.0131566305822,6.423363266681,6.1510448341622,195333.528184443,20779.5100190285,37,65.2897727272727,39.6469252850847
606,1085,102.509967030445,3.541694625,102.648531095051,3.421694625,26,23,34.1767911712582,27.0470387313875,85.9243116876247,6.47575698996689,6.50515591965988,171993.691216904,24296.6906600621,55,46.9943181818182,74.1746011964773
607,1086,102.509967030445,3.421694625,102.648531095051,3.301694625,27,23,,,,,,,,49,47.7945945945946,43.0446191836216
608,1087,102.509967030445,3.301694625,102.648531095051,3.181694625,28,23,35.1528681087041,27.2079181284107,85.0661556437554,6.51452088398256,8.70162289519396,139983.188839123,32086.9791312884,49,49.9550561797753,48.9861091749432
609,1088,102.509967030445,3.181694625,102.648531095051,3.061694625,29,23,35.38522101722,27.3044555345394,84.8350128285387,6.55072724772313,9.39560741798672,130204.569695807,33340.5981170021,1,53.9675675675676,21.517532859027
610,1089,102.509967030445,3.061694625,102.648531095051,2.941694625,30,23,35.9037368066711,27.4990634833953,84.4319666466048,6.69745945602033,10.4263047506477,108055.431824092,37639.1665507368,9,60.1477272727273,21.3523717757062
611,1090,102.509967030445,2.941694625,102.648531095051,2.821694625,31,23,35.7490747536895,27.5816592896483,84.5831205445994,6.83501422647089,10.9561220807959,115515.738172228,36339.0303543446,19,71.7784090909091,29.6865809449432
612,1091,102.509967030445,2.821694625,102.648531095051,2.701694625,32,23,35.73106807056,27.6432443695283,84.5712214892199,6.9815583532283,11.3668742475283,116309.810258468,38982.8026102889,44,71.8648648648649,26.5935547025405
613,1092,102.509967030445,2.701694625,102.648531095051,2.581694625,33,23,35.6350240425263,27.7069804425642,84.492373172968,7.2669003993524,11.9670362661475,97104.8186369829,39793.5924362815,85,47.7022471910112,88.4909648622103
614,1093,102.509967030445,2.581694625,102.648531095051,2.461694625,34,23,35.1525577406032,27.703752048197,84.5368153211396,7.37677726122623,12.2978731783321,95826.910340082,27106.5064850076,40,67.3243243243243,79.883695687254
615,1094,102.509967030445,2.461694625,102.648531095051,2.341694625,35,23,34.8149795161688,27.7014333381602,84.5340810636671,7.43070575648182,12.539258779067,78935.5736811038,21459.0967772458,15,248.357954545455,39.9115611407514
616,1095,102.509967030445,2.341694625,102.648531095051,2.221694625,36,23,33.5228527473868,27.7601077243826,84.2946307575158,7.32440478466005,12.9547798562618,88278.4881839323,17984.7315536594,213,54.8465909090909,264.513267342614
617,1096,102.509967030445,2.221694625,102.648531095051,2.101694625,37,23,32.8562161624253,27.8123661284972,84.0462865354457,7.20190960721706,13.1298777477848,97278.6028508609,18758.8676585396,137,13.0648648648649,192.513836986649
618,1097,102.509967030445,2.101694625,102.648531095051,1.981694625,38,23,32.8267388273934,27.8842147304011,83.7535329449429,7.01480814168998,13.3504846643917,109234.81809016,21194.3685003729,722,10.2941176470588,1297.637841405
619,1098,102.509967030445,1.981694625,102.648531095051,1.861694625,39,23,,,,,,,,8,10.0,255.0898552
620,1112,102.613890078899,5.881694625,102.752454143505,5.761694625,7,24,,,,,,,,0,,62.17110443
621,1113,102.613890078899,5.761694625,102.752454143505,5.641694625,8,24,33.3748627872187,28.19564556002,80.9192455415564,4.54265114191706,13.7929625611525,81895.5705386754,18345.1112235526,44,9.30630630630631,74.4861975777607
622,1114,102.613890078899,5.641694625,102.752454143505,5.521694625,9,24,33.4236801331575,28.1491018750009,81.0526194022267,4.65387602740221,13.6689414629339,113481.323460643,14971.4351495373,43,128.034090909091,39.7314520982712
623,1115,102.613890078899,5.521694625,102.752454143505,5.401694625,10,24,33.5137691512013,28.102632223766,81.2489883580309,4.71405893942638,13.6595020993358,165921.656147815,13097.3683282689,6,147.605405405405,5.90372827260326
624,1116,102.613890078899,5.401694625,102.752454143505,5.281694625,11,24,33.5089355452016,28.0412147468939,81.660537528957,4.83958893210596,13.337786150247,230113.685923176,9519.58542751017,0,354.335227272727,1.43594901744886
625,1117,102.613890078899,5.281694625,102.752454143505,5.161694625,12,24,33.5244333541964,27.9632898745127,82.1646012181667,4.9398794220418,12.9852939415484,301673.733980233,5664.50028717467,0,360.118918918919,0.335221745798913
626,1118,102.613890078899,5.161694625,102.752454143505,5.041694625,13,24,33.5990807390167,27.8999094452955,82.5743301099319,5.00091121578504,12.7042353653711,355723.825128173,3757.25487781828,0,289.079545454545,0.0036926376114285
627,1119,102.613890078899,5.041694625,102.752454143505,4.921694625,14,24,33.4475371236488,27.8382371652776,83.0837434508664,5.07433094555244,12.1471549670753,401167.056382774,1480.13707108392,0,207.943181818182,0.0009318549433962
628,1120,102.613890078899,4.921694625,102.752454143505,4.801694625,15,24,33.3599689558384,27.7685580938857,83.6475120609404,5.15490374166666,11.4983882858786,444198.865860435,334.044131610289,0,420.194594594595,0.0419524443442623
629,1121,102.613890078899,4.801694625,102.752454143505,4.681694625,16,24,33.4016741061138,27.6699402982511,84.1107674895392,5.24447560887638,11.0074844289016,482657.484901097,899.310239071984,0,675.653409090909,0.205730166159091
630,1122,102.613890078899,4.681694625,102.752454143505,4.561694625,17,24,33.1690858620045,27.651502984815,84.5674258657733,5.31908759883893,10.3208052490045,476470.096364617,2692.4904986968,0,405.183783783784,0.206259084978261
631,1123,102.613890078899,4.561694625,102.752454143505,4.441694625,18,24,33.0145262425746,27.627976028492,85.0131966826125,5.42457202420277,9.63137742852042,478949.052185441,4488.41639239812,6,213.960227272727,1.32084775164773
632,1124,102.613890078899,4.441694625,102.752454143505,4.321694625,19,24,32.9062510098029,27.5489653091708,85.3079187209951,5.54585727820597,9.0680376836627,493750.230890809,2642.64872467847,0,264.920454545455,0.35728208941243
633,1125,102.613890078899,4.321694625,102.752454143505,4.201694625,20,24,32.6720375517476,27.6447077611466,85.4589387115224,5.59745484468474,8.54468910542561,450613.185359663,760.004849838612,0,414.551351351351,0.378548858625
