"id","left","top","right","bottom","row_index","col_index","Precip_17"
1362,102.088076916,5.019028625,102.177546916,4.929414625,19,22,3.82662690708941
1363,102.088076916,4.929414625,102.177546916,4.839800625,20,22,3.88757563376471
1364,102.088076916,4.839800625,102.177546916,4.750186625,21,22,3.97996083116377
1365,102.088076916,4.750186625,102.177546916,4.660572625,22,22,4.10245482277444
1366,102.088076916,4.660572625,102.177546916,4.570958625,23,22,4.250703600869
1367,102.088076916,4.570958625,102.177546916,4.481344625,24,22,4.42012573152409
1368,102.088076916,4.481344625,102.177546916,4.391730625,25,22,4.61278542366178
1369,102.088076916,4.391730625,102.177546916,4.302116625,26,22,4.82462458243039
1370,102.088076916,4.302116625,102.177546916,4.212502625,27,22,5.02555654406301
1371,102.088076916,4.212502625,102.177546916,4.122888625,28,22,5.16951476353539
1372,102.088076916,4.122888625,102.177546916,4.033274625,29,22,5.25780656831103
1373,102.088076916,4.033274625,102.177546916,3.943660625,30,22,5.30393053561126
1374,102.088076916,3.943660625,102.177546916,3.854046625,31,22,5.30628167767091
1375,102.088076916,3.854046625,102.177546916,3.764432625,32,22,5.2688276942773
1376,102.088076916,3.764432625,102.177546916,3.674818625,33,22,5.19742355143976
1377,102.088076916,3.674818625,102.177546916,3.585204625,34,22,5.09802688212597
1378,102.088076916,3.585204625,102.177546916,3.495590625,35,22,4.96564771730456
1379,102.088076916,3.495590625,102.177546916,3.405976625,36,22,4.79619372636875
1380,102.088076916,3.405976625,102.177546916,3.316362625,37,22,4.59464575299348
1381,102.088076916,3.316362625,102.177546916,3.226748625,38,22,4.36947688495972
1382,102.088076916,3.226748625,102.177546916,3.137134625,39,22,4.13334609242104
1383,102.088076916,3.137134625,102.177546916,3.047520625,40,22,3.90221828616162
1384,102.088076916,3.047520625,102.177546916,2.957906625,41,22,3.69602628604138
1385,102.088076916,2.957906625,102.177546916,2.868292625,42,22,3.538787024865
1386,102.088076916,2.868292625,102.177546916,2.778678625,43,22,3.46129535447237
1387,102.088076916,2.778678625,102.177546916,2.689064625,44,22,3.48964848051914
1388,102.088076916,2.689064625,102.177546916,2.599450625,45,22,3.61889163944266
1389,102.088076916,2.599450625,102.177546916,2.509836625,46,22,3.81926545305601
1390,102.088076916,2.509836625,102.177546916,2.420222625,47,22,4.05342267394714
1391,102.088076916,2.420222625,102.177546916,2.330608625,48,22,4.26232661555863
1392,102.088076916,2.330608625,102.177546916,2.240994625,49,22,4.40130129273639
1393,102.088076916,2.240994625,102.177546916,2.151380625,50,22,4.45265033992147
1394,102.088076916,2.151380625,102.177546916,2.061766625,51,22,4.4582029674232
1395,102.088076916,2.061766625,102.177546916,1.972152625,52,22,4.4513769209764
1396,102.088076916,1.972152625,102.177546916,1.882538625,53,22,4.43759368829352
1397,102.088076916,1.882538625,102.177546916,1.792924625,54,22,4.41566534428171
1398,102.088076916,1.792924625,102.177546916,1.703310625,55,22,4.38785367193159
1399,102.088076916,1.703310625,102.177546916,1.613696625,56,22,4.3472720682586
1400,102.088076916,1.613696625,102.177546916,1.524082625,57,22,4.28336706065048
1401,102.088076916,1.524082625,102.177546916,1.434468625,58,22,4.19639667570034
1402,102.088076916,1.434468625,102.177546916,1.344854625,59,22,4.09321417838188
1403,102.088076916,1.344854625,102.177546916,1.255240625,60,22,3.9830249731812
1404,102.177546916,6.721694625,102.267016916,6.632080625,0,23,3.91314193781879
1405,102.177546916,6.632080625,102.267016916,6.542466625,1,23,3.96283618420012
1406,102.177546916,6.542466625,102.267016916,6.452852625,2,23,4.01538304984808
1407,102.177546916,6.452852625,102.267016916,6.363238625,3,23,4.06598693991116
1408,102.177546916,6.363238625,102.267016916,6.273624625,4,23,4.11214415923206
1409,102.177546916,6.273624625,102.267016916,6.184010625,5,23,4.15336852447501
1410,102.177546916,6.184010625,102.267016916,6.094396625,6,23,4.17859254625889
1411,102.177546916,6.094396625,102.267016916,6.004782625,7,23,4.16658084584318
1412,102.177546916,6.004782625,102.267016916,5.915168625,8,23,4.14561408274632
1413,102.177546916,5.915168625,102.267016916,5.825554625,9,23,4.12089312350931
1414,102.177546916,5.825554625,102.267016916,5.735940625,10,23,4.06527268418331
1415,102.177546916,5.735940625,102.267016916,5.646326625,11,23,3.98779735890331
1416,102.177546916,5.646326625,102.267016916,5.556712625,12,23,3.91734730544377
1417,102.177546916,5.556712625,102.267016916,5.467098625,13,23,3.85731342388051
1418,102.177546916,5.467098625,102.267016916,5.377484625,14,23,3.80857947258908
1419,102.177546916,5.377484625,102.267016916,5.287870625,15,23,3.77869619622984
1420,102.177546916,5.287870625,102.267016916,5.198256625,16,23,3.76941867069377
1421,102.177546916,5.198256625,102.267016916,5.108642625,17,23,3.78078628833958
1422,102.177546916,5.108642625,102.267016916,5.019028625,18,23,3.81234562760132
1423,102.177546916,5.019028625,102.267016916,4.929414625,19,23,3.86222935832785
1424,102.177546916,4.929414625,102.267016916,4.839800625,20,23,3.93432852084112
1425,102.177546916,4.839800625,102.267016916,4.750186625,21,23,4.03562195089105
1426,102.177546916,4.750186625,102.267016916,4.660572625,22,23,4.16272827418267
1427,102.177546916,4.660572625,102.267016916,4.570958625,23,23,4.31254262689629
1428,102.177546916,4.570958625,102.267016916,4.481344625,24,23,4.47846422215199
1429,102.177546916,4.481344625,102.267016916,4.391730625,25,23,4.65892241869994
1430,102.177546916,4.391730625,102.267016916,4.302116625,26,23,4.85014494470252
1431,102.177546916,4.302116625,102.267016916,4.212502625,27,23,5.03498098283898
1432,102.177546916,4.212502625,102.267016916,4.122888625,28,23,5.18459132955012
1433,102.177546916,4.122888625,102.267016916,4.033274625,29,23,5.29106003016553
1434,102.177546916,4.033274625,102.267016916,3.943660625,30,23,5.3527827037116
1435,102.177546916,3.943660625,102.267016916,3.854046625,31,23,5.36366541015188
1436,102.177546916,3.854046625,102.267016916,3.764432625,32,23,5.33457342557265
1437,102.177546916,3.764432625,102.267016916,3.674818625,33,23,5.27569727720782
1438,102.177546916,3.674818625,102.267016916,3.585204625,34,23,5.1930855745221
1439,102.177546916,3.585204625,102.267016916,3.495590625,35,23,5.08029007211348
1440,102.177546916,3.495590625,102.267016916,3.405976625,36,23,4.92776294120335
1441,102.177546916,3.405976625,102.267016916,3.316362625,37,23,4.73518529010969
1442,102.177546916,3.316362625,102.267016916,3.226748625,38,23,4.51972017169846
1443,102.177546916,3.226748625,102.267016916,3.137134625,39,23,4.30147381267551
1444,102.177546916,3.137134625,102.267016916,3.047520625,40,23,4.09845824035717
1445,102.177546916,3.047520625,102.267016916,2.957906625,41,23,3.92942922367304
1446,102.177546916,2.957906625,102.267016916,2.868292625,42,23,3.81582121635709
1447,102.177546916,2.868292625,102.267016916,2.778678625,43,23,3.77577762750987
1448,102.177546916,2.778678625,102.267016916,2.689064625,44,23,3.82363242068067
1449,102.177546916,2.689064625,102.267016916,2.599450625,45,23,3.9543001431516
1450,102.177546916,2.599450625,102.267016916,2.509836625,46,23,4.15512814895401
1451,102.177546916,2.509836625,102.267016916,2.420222625,47,23,4.40945670534033
1452,102.177546916,2.420222625,102.267016916,2.330608625,48,23,4.61983277495338
1453,102.177546916,2.330608625,102.267016916,2.240994625,49,23,4.7615466636885
1454,102.177546916,2.240994625,102.267016916,2.151380625,50,23,4.74422410859279
1455,102.177546916,2.151380625,102.267016916,2.061766625,51,23,4.69414234621138
1456,102.177546916,2.061766625,102.267016916,1.972152625,52,23,4.64809361110095
1457,102.177546916,1.972152625,102.267016916,1.882538625,53,23,4.60701884652596
1458,102.177546916,1.882538625,102.267016916,1.792924625,54,23,4.56269629637111
1459,102.177546916,1.792924625,102.267016916,1.703310625,55,23,4.51387886635452
1460,102.177546916,1.703310625,102.267016916,1.613696625,56,23,4.44755282415935
1461,102.177546916,1.613696625,102.267016916,1.524082625,57,23,4.35922653818506
1462,102.177546916,1.524082625,102.267016916,1.434468625,58,23,4.25075887536145
1463,102.177546916,1.434468625,102.267016916,1.344854625,59,23,4.12893796536264
1464,102.177546916,1.344854625,102.267016916,1.255240625,60,23,4.00607958515444
1465,102.267016916,6.721694625,102.356486916,6.632080625,0,24,3.91069608047316
1466,102.267016916,6.632080625,102.356486916,6.542466625,1,24,3.95985503440234
1467,102.267016916,6.542466625,102.356486916,6.452852625,2,24,4.00868108462636
1468,102.267016916,6.452852625,102.356486916,6.363238625,3,24,4.05250299730999
1469,102.267016916,6.363238625,102.356486916,6.273624625,4,24,4.09165279883307
1470,102.267016916,6.273624625,102.356486916,6.184010625,5,24,4.1258318865088
1471,102.267016916,6.184010625,102.356486916,6.094396625,6,24,4.14401963675966
1472,102.267016916,6.094396625,102.356486916,6.004782625,7,24,4.12067060646148
1473,102.267016916,6.004782625,102.356486916,5.915168625,8,24,4.0867423029453
1474,102.267016916,5.915168625,102.356486916,5.825554625,9,24,4.04415765587814
1475,102.267016916,5.825554625,102.356486916,5.735940625,10,24,3.98541515938812
1476,102.267016916,5.735940625,102.356486916,5.646326625,11,24,3.91393132554479
1477,102.267016916,5.646326625,102.356486916,5.556712625,12,24,3.84726984404765
1478,102.267016916,5.556712625,102.356486916,5.467098625,13,24,3.7943868774141
1479,102.267016916,5.467098625,102.356486916,5.377484625,14,24,3.75828823874802
1480,102.267016916,5.377484625,102.356486916,5.287870625,15,24,3.74161309987384
1481,102.267016916,5.287870625,102.356486916,5.198256625,16,24,3.74555091828608
1482,102.267016916,5.198256625,102.356486916,5.108642625,17,24,3.76934912386018
1483,102.267016916,5.108642625,102.356486916,5.019028625,18,24,3.81141143776351
1484,102.267016916,5.019028625,102.356486916,4.929414625,19,24,3.87077814821595
1485,102.267016916,4.929414625,102.356486916,4.839800625,20,24,3.95130592805461
1486,102.267016916,4.839800625,102.356486916,4.750186625,21,24,4.05738223394242
1487,102.267016916,4.750186625,102.356486916,4.660572625,22,24,4.18647850254699
1488,102.267016916,4.660572625,102.356486916,4.570958625,23,24,4.33508179911981
1489,102.267016916,4.570958625,102.356486916,4.481344625,24,24,4.49620973238298
1490,102.267016916,4.481344625,102.356486916,4.391730625,25,24,4.66474634342833
1491,102.267016916,4.391730625,102.356486916,4.302116625,26,24,4.83910481629894
1492,102.267016916,4.302116625,102.356486916,4.212502625,27,24,5.01163113391519
1493,102.267016916,4.212502625,102.356486916,4.122888625,28,24,5.16505917191821
1494,102.267016916,4.122888625,102.356486916,4.033274625,29,24,5.28434889588947
1495,102.267016916,4.033274625,102.356486916,3.943660625,30,24,5.36525458998064
1496,102.267016916,3.943660625,102.356486916,3.854046625,31,24,5.38218305747804
1497,102.267016916,3.854046625,102.356486916,3.764432625,32,24,5.35606111341495
1498,102.267016916,3.764432625,102.356486916,3.674818625,33,24,5.31102273015434
1499,102.267016916,3.674818625,102.356486916,3.585204625,34,24,5.25796768361163
1500,102.267016916,3.585204625,102.356486916,3.495590625,35,24,5.18498999661013
1501,102.267016916,3.495590625,102.356486916,3.405976625,36,24,5.05691882699842
1502,102.267016916,3.405976625,102.356486916,3.316362625,37,24,4.86737548986052
1503,102.267016916,3.316362625,102.356486916,3.226748625,38,24,4.65588327343877
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,4.45215315676065
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,4.27512708728555
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,4.14073324095793
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,4.0610608484103
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,4.04790473422805
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,4.10747901271314
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,4.23329899776088
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,4.41618639686753
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,4.63425417742658
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,4.81524794542854
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,4.92303242222045
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,4.93455744453308
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,4.8705855928448
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,4.80876951389374
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,4.75281355923243
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,4.6938890424404
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,4.62494433327605
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,4.53574214998356
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,4.42497093126197
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,4.2978134426188
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,4.15979613870041
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,4.02638213511747
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,3.90168277247259
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,3.94743817210018
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,3.98782954884875
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,4.02189668164705
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,4.04897780138926
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,4.06629187406281
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,4.06606840475977
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,4.04262117231698
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,4.0029019289849
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,3.95170510176584
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,3.88986322692759
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,3.82068498542583
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,3.75747718033256
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,3.71223603572877
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,3.68607850133133
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,3.68209319595187
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,3.69849588120515
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,3.73319463883153
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,3.78535113293798
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,3.85232719421987
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,3.93839233052847
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,4.04761440525993
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,4.17702204024299
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,4.32275196990408
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,4.47794518997879
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,4.63721203778857
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,4.79782830162144
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,4.9567043528834
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,5.10636246857643
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,5.23131691548012
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,5.3321779818198
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,5.3444614327817
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,5.32141210957158
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,5.29407940564692
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,5.27619623883716
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,5.26404953325525
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,5.17178851899489
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,4.96256595067799
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,4.75446727669398
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,4.5691865503557
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,4.42054225988627
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,4.31670577350118
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,4.26500889472593
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,4.27154781620659
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,4.33710396558685
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,4.4516835117985
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,4.6051472498653
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,4.77399805478557
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,4.91827670552482
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,5.00550312270618
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,5.0219671458995
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,4.98480353947355
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,4.93103581976007
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,4.87484230355061
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,4.80880336419022
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,4.72273744075531
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,4.61440052685065
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,4.48520364787675
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,4.34157783999503
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,4.19199950323355
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,4.04939286041102
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,3.8867854222819
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,3.92491053875072
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,3.95562491789798
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,3.97850000226184
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,3.99233454640667
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,3.99456495292743
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,3.98147413678012
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,3.95122256069252
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,3.90602722093166
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,3.84933387483048
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,3.78458660650782
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,3.71895723099018
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,3.66027947584496
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,3.61899150319749
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,3.59835272431955
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,3.60198090629591
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,3.62734092868906
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,3.67269567101657
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,3.73427698521772
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,3.80747493950327
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,3.89774793540139
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,4.00905277445177
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,4.1375964844209
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,4.27917620804071
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,4.42729922101692
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,4.57749911801967
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,4.72592086130352
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,4.86917407065514
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,5.00486266168789
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,5.11948169420971
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,5.1967603568123
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,5.22773517731377
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,5.22757726015552
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,5.21901551755679
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,5.21820769570095
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,5.22635831301098
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,5.15893065909783
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,4.97384165914771
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,4.79369608013386
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,4.64186256684778
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,4.52529565356559
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,4.45092996864592
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,4.42398906859967
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,4.44737850397563
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,4.51549581648076
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,4.6192790098534
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,4.74747038811483
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,4.88345897175508
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,5.00017726718223
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,5.07181301817813
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,5.08997946813755
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,5.0702276737016
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,5.03112489894183
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,4.98134096291489
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,4.90743978692167
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,4.80742023824547
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,4.68239308631868
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,4.53862920015234
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,4.38166008285467
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,4.22454338204275
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,4.07555538645563
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,3.86564846126806
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,3.8948017102178
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,3.91552338815322
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,3.92720567779714
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,3.92870582495179
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,3.9183000523195
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,3.89420151310604
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,3.85577577031937
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,3.8042404876851
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,3.74206122553904
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,3.6763109918759
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,3.61489089342055
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,3.55990335851098
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,3.52106079900485
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,3.50325765236152
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,3.50923532627494
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,3.53949116725736
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,3.59153624025044
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,3.65973128139696
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,3.7387498330733
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,3.83245927137736
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,3.9448708224396
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,4.07171759893186
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,4.20797290726127
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,4.34775612102537
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,4.48743992316954
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,4.6231113005997
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,4.74975305453918
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,4.86673491478864
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,4.96757801244133
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,5.03561161228138
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,5.07174314383306
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,5.08683433742587
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,5.08859192813705
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,5.08580093628338
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,5.07165176982777
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,5.01230688913718
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,4.89883147457731
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,4.77370494052568
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,4.66588030362196
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,4.58668365729538
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,4.54258392041116
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,4.53941556533056
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,4.57809546830162
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,4.6495310995518
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,4.74609507153756
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,4.85743827445936
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,4.97018827950338
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,5.06922648016933
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,5.13716927201256
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,5.1565089995505
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,5.14970712023653
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,5.12328258680592
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,5.07399754097906
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,4.99192443802722
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,4.87937084204833
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,4.74185488711224
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,4.5860771218716
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,4.42091594351705
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,4.25696535385104
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,4.10261083445937
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,3.83947069846488
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,3.8597788489103
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,3.87084624230246
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,3.87208032714871
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,3.86259916182822
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,3.84134823792823
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,3.80748577465731
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,3.76095256829975
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,3.70284064483085
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,3.63664105787926
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,3.57165480698499
