"id","left","top","right","bottom","row_index","col_index","Precip_19"
1108,101.730196916,5.915168625,101.819666916,5.825554625,9,18,6.60698333386322
1109,101.730196916,5.825554625,101.819666916,5.735940625,10,18,6.52378862547257
1110,101.730196916,5.735940625,101.819666916,5.646326625,11,18,6.40982854871874
1111,101.730196916,5.646326625,101.819666916,5.556712625,12,18,6.28273439841643
1112,101.730196916,5.556712625,101.819666916,5.467098625,13,18,6.15320583764738
1113,101.730196916,5.467098625,101.819666916,5.377484625,14,18,6.02502670851093
1114,101.730196916,5.377484625,101.819666916,5.287870625,15,18,5.90263460502453
1115,101.730196916,5.287870625,101.819666916,5.198256625,16,18,5.78955805608416
1116,101.730196916,5.198256625,101.819666916,5.108642625,17,18,5.68130479221554
1117,101.730196916,5.108642625,101.819666916,5.019028625,18,18,5.57816470527291
1118,101.730196916,5.019028625,101.819666916,4.929414625,19,18,5.48620357847167
1119,101.730196916,4.929414625,101.819666916,4.839800625,20,18,5.41205895024583
1120,101.730196916,4.839800625,101.819666916,4.750186625,21,18,5.36348999759934
1121,101.730196916,4.750186625,101.819666916,4.660572625,22,18,5.36705669044689
1122,101.730196916,4.660572625,101.819666916,4.570958625,23,18,5.4287607637741
1123,101.730196916,4.570958625,101.819666916,4.481344625,24,18,5.5373035082539
1124,101.730196916,4.481344625,101.819666916,4.391730625,25,18,5.68112653603539
1125,101.730196916,4.391730625,101.819666916,4.302116625,26,18,5.84486066201159
1126,101.730196916,4.302116625,101.819666916,4.212502625,27,18,6.00244895582092
1127,101.730196916,4.212502625,101.819666916,4.122888625,28,18,6.13037964324292
1128,101.730196916,4.122888625,101.819666916,4.033274625,29,18,6.2197551227505
1129,101.730196916,4.033274625,101.819666916,3.943660625,30,18,6.27564512772318
1130,101.730196916,3.943660625,101.819666916,3.854046625,31,18,6.29879718711314
1131,101.730196916,3.854046625,101.819666916,3.764432625,32,18,6.29101390063654
1132,101.730196916,3.764432625,101.819666916,3.674818625,33,18,6.26001370520218
1133,101.730196916,3.674818625,101.819666916,3.585204625,34,18,6.21062161803425
1134,101.730196916,3.585204625,101.819666916,3.495590625,35,18,6.14479437368738
1135,101.730196916,3.495590625,101.819666916,3.405976625,36,18,6.06242863621308
1136,101.730196916,3.405976625,101.819666916,3.316362625,37,18,5.95585738139987
1137,101.730196916,3.316362625,101.819666916,3.226748625,38,18,5.82277344479809
1138,101.730196916,3.226748625,101.819666916,3.137134625,39,18,5.67958750119735
1139,101.730196916,3.137134625,101.819666916,3.047520625,40,18,5.61800630196018
1140,101.730196916,3.047520625,101.819666916,2.957906625,41,18,5.62899871508155
1141,101.730196916,2.957906625,101.819666916,2.868292625,42,18,5.66838497629941
1142,101.730196916,2.868292625,101.819666916,2.778678625,43,18,5.75581143648154
1143,101.730196916,2.778678625,101.819666916,2.689064625,44,18,5.91424923219203
1144,101.730196916,2.689064625,101.819666916,2.599450625,45,18,6.10353629639769
1145,101.730196916,2.599450625,101.819666916,2.509836625,46,18,6.31135751525788
1146,101.730196916,2.509836625,101.819666916,2.420222625,47,18,6.55038917257934
1147,101.730196916,2.420222625,101.819666916,2.330608625,48,18,6.76607705824023
1148,101.730196916,2.330608625,101.819666916,2.240994625,49,18,6.93696485130428
1149,101.730196916,2.240994625,101.819666916,2.151380625,50,18,7.06020603027247
1150,101.730196916,2.151380625,101.819666916,2.061766625,51,18,7.14047532319316
1151,101.730196916,2.061766625,101.819666916,1.972152625,52,18,7.16865032293189
1152,101.730196916,1.972152625,101.819666916,1.882538625,53,18,7.15056229344021
1153,101.730196916,1.882538625,101.819666916,1.792924625,54,18,7.09378290795264
1154,101.730196916,1.792924625,101.819666916,1.703310625,55,18,7.00614067802815
1155,101.730196916,1.703310625,101.819666916,1.613696625,56,18,6.89484146419763
1156,101.730196916,1.613696625,101.819666916,1.524082625,57,18,6.77137707965301
1157,101.730196916,1.524082625,101.819666916,1.434468625,58,18,6.64663404114722
1158,101.730196916,1.434468625,101.819666916,1.344854625,59,18,6.52119088858042
1159,101.730196916,1.344854625,101.819666916,1.255240625,60,18,6.39796902692055
1160,101.819666916,6.721694625,101.909136916,6.632080625,0,19,6.41396436394291
1161,101.819666916,6.632080625,101.909136916,6.542466625,1,19,6.47882340631975
1162,101.819666916,6.542466625,101.909136916,6.452852625,2,19,6.54467832685507
1163,101.819666916,6.452852625,101.909136916,6.363238625,3,19,6.60936652819454
1164,101.819666916,6.363238625,101.909136916,6.273624625,4,19,6.66998824857518
1165,101.819666916,6.273624625,101.909136916,6.184010625,5,19,6.72020120013596
1166,101.819666916,6.184010625,101.909136916,6.094396625,6,19,6.75617513220779
1167,101.819666916,6.094396625,101.909136916,6.004782625,7,19,6.77557892948972
1168,101.819666916,6.004782625,101.909136916,5.915168625,8,19,6.77588071650538
1169,101.819666916,5.915168625,101.909136916,5.825554625,9,19,6.74731287654261
1170,101.819666916,5.825554625,101.909136916,5.735940625,10,19,6.68263805639527
1171,101.819666916,5.735940625,101.909136916,5.646326625,11,19,6.58378713489844
1172,101.819666916,5.646326625,101.909136916,5.556712625,12,19,6.46927041404914
1173,101.819666916,5.556712625,101.909136916,5.467098625,13,19,6.34897936137732
1174,101.819666916,5.467098625,101.909136916,5.377484625,14,19,6.22925604146438
1175,101.819666916,5.377484625,101.909136916,5.287870625,15,19,6.11533368146859
1176,101.819666916,5.287870625,101.909136916,5.198256625,16,19,6.01093418138408
1177,101.819666916,5.198256625,101.909136916,5.108642625,17,19,5.91977342988025
1178,101.819666916,5.108642625,101.909136916,5.019028625,18,19,5.83721161099885
1179,101.819666916,5.019028625,101.909136916,4.929414625,19,19,5.76465918785627
1180,101.819666916,4.929414625,101.909136916,4.839800625,20,19,5.71128740021364
1181,101.819666916,4.839800625,101.909136916,4.750186625,21,19,5.69092700312407
1182,101.819666916,4.750186625,101.909136916,4.660572625,22,19,5.72561571084022
1183,101.819666916,4.660572625,101.909136916,4.570958625,23,19,5.81559143794572
1184,101.819666916,4.570958625,101.909136916,4.481344625,24,19,5.95053168343922
1185,101.819666916,4.481344625,101.909136916,4.391730625,25,19,6.12131562713261
1186,101.819666916,4.391730625,101.909136916,4.302116625,26,19,6.31227812753696
1187,101.819666916,4.302116625,101.909136916,4.212502625,27,19,6.48725124986769
1188,101.819666916,4.212502625,101.909136916,4.122888625,28,19,6.60434020242213
1189,101.819666916,4.122888625,101.909136916,4.033274625,29,19,6.66735628979055
1190,101.819666916,4.033274625,101.909136916,3.943660625,30,19,6.69845429261712
1191,101.819666916,3.943660625,101.909136916,3.854046625,31,19,6.70155502421134
1192,101.819666916,3.854046625,101.909136916,3.764432625,32,19,6.67799196122239
1193,101.819666916,3.764432625,101.909136916,3.674818625,33,19,6.63256491407766
1194,101.819666916,3.674818625,101.909136916,3.585204625,34,19,6.56799984593485
1195,101.819666916,3.585204625,101.909136916,3.495590625,35,19,6.49165170260537
1196,101.819666916,3.495590625,101.909136916,3.405976625,36,19,6.39803053340743
1197,101.819666916,3.405976625,101.909136916,3.316362625,37,19,6.27949727726496
1198,101.819666916,3.316362625,101.909136916,3.226748625,38,19,6.14294292598069
1199,101.819666916,3.226748625,101.909136916,3.137134625,39,19,6.02070924940259
1200,101.819666916,3.137134625,101.909136916,3.047520625,40,19,5.95092103645648
1201,101.819666916,3.047520625,101.909136916,2.957906625,41,19,5.93351337614919
1202,101.819666916,2.957906625,101.909136916,2.868292625,42,19,5.94761854373357
1203,101.819666916,2.868292625,101.909136916,2.778678625,43,19,6.01156498998512
1204,101.819666916,2.778678625,101.909136916,2.689064625,44,19,6.18636078823023
1205,101.819666916,2.689064625,101.909136916,2.599450625,45,19,6.41360714823337
1206,101.819666916,2.599450625,101.909136916,2.509836625,46,19,6.65346974581074
1207,101.819666916,2.509836625,101.909136916,2.420222625,47,19,6.92649879649818
1208,101.819666916,2.420222625,101.909136916,2.330608625,48,19,7.15722562372919
1209,101.819666916,2.330608625,101.909136916,2.240994625,49,19,7.32558829773319
1210,101.819666916,2.240994625,101.909136916,2.151380625,50,19,7.4305843022815
1211,101.819666916,2.151380625,101.909136916,2.061766625,51,19,7.48345548030681
1212,101.819666916,2.061766625,101.909136916,1.972152625,52,19,7.48486046061632
1213,101.819666916,1.972152625,101.909136916,1.882538625,53,19,7.43571826471193
1214,101.819666916,1.882538625,101.909136916,1.792924625,54,19,7.34638939099626
1215,101.819666916,1.792924625,101.909136916,1.703310625,55,19,7.2263520798068
1216,101.819666916,1.703310625,101.909136916,1.613696625,56,19,7.08348316139732
1217,101.819666916,1.613696625,101.909136916,1.524082625,57,19,6.92986095586605
1218,101.819666916,1.524082625,101.909136916,1.434468625,58,19,6.7761521771028
1219,101.819666916,1.434468625,101.909136916,1.344854625,59,19,6.62789638233644
1220,101.819666916,1.344854625,101.909136916,1.255240625,60,19,6.48385971244062
1221,101.909136916,6.721694625,101.998606916,6.632080625,0,20,6.44960478853945
1222,101.909136916,6.632080625,101.998606916,6.542466625,1,20,6.52137749508324
1223,101.909136916,6.542466625,101.998606916,6.452852625,2,20,6.59503675030472
1224,101.909136916,6.452852625,101.998606916,6.363238625,3,20,6.66811147254379
1225,101.909136916,6.363238625,101.998606916,6.273624625,4,20,6.73727707995823
1226,101.909136916,6.273624625,101.998606916,6.184010625,5,20,6.79827253704935
1227,101.909136916,6.184010625,101.998606916,6.094396625,6,20,6.84613320049388
1228,101.909136916,6.094396625,101.998606916,6.004782625,7,20,6.87648126807008
1229,101.909136916,6.004782625,101.998606916,5.915168625,8,20,6.88654252625619
1230,101.909136916,5.915168625,101.998606916,5.825554625,9,20,6.86995194779105
1231,101.909136916,5.825554625,101.998606916,5.735940625,10,20,6.81714979247214
1232,101.909136916,5.735940625,101.998606916,5.646326625,11,20,6.72691988247495
1233,101.909136916,5.646326625,101.998606916,5.556712625,12,20,6.61953472878941
1234,101.909136916,5.556712625,101.998606916,5.467098625,13,20,6.50625785232683
1235,101.909136916,5.467098625,101.998606916,5.377484625,14,20,6.39391188774689
1236,101.909136916,5.377484625,101.998606916,5.287870625,15,20,6.28736580133538
1237,101.909136916,5.287870625,101.998606916,5.198256625,16,20,6.19006010655994
1238,101.909136916,5.198256625,101.998606916,5.108642625,17,20,6.10639777823213
1239,101.909136916,5.108642625,101.998606916,5.019028625,18,20,6.03996352935754
1240,101.909136916,5.019028625,101.998606916,4.929414625,19,20,5.99113814749396
1241,101.909136916,4.929414625,101.998606916,4.839800625,20,20,5.96077979740183
1242,101.909136916,4.839800625,101.998606916,4.750186625,21,20,5.9695299525677
1243,101.909136916,4.750186625,101.998606916,4.660572625,22,20,6.03123658426526
1244,101.909136916,4.660572625,101.998606916,4.570958625,23,20,6.14659498191582
1245,101.909136916,4.570958625,101.998606916,4.481344625,24,20,6.30617396717046
1246,101.909136916,4.481344625,101.998606916,4.391730625,25,20,6.50259556360732
1247,101.909136916,4.391730625,101.998606916,4.302116625,26,20,6.72789094993431
1248,101.909136916,4.302116625,101.998606916,4.212502625,27,20,6.94537400776955
1249,101.909136916,4.212502625,101.998606916,4.122888625,28,20,7.03767551210242
1250,101.909136916,4.122888625,101.998606916,4.033274625,29,20,7.0651800444157
1251,101.909136916,4.033274625,101.998606916,3.943660625,30,20,7.0764750051777
1252,101.909136916,3.943660625,101.998606916,3.854046625,31,20,7.06802405688782
1253,101.909136916,3.854046625,101.998606916,3.764432625,32,20,7.03874233053871
1254,101.909136916,3.764432625,101.998606916,3.674818625,33,20,6.98904376703929
1255,101.909136916,3.674818625,101.998606916,3.585204625,34,20,6.92559588509884
1256,101.909136916,3.585204625,101.998606916,3.495590625,35,20,6.85062660045962
1257,101.909136916,3.495590625,101.998606916,3.405976625,36,20,6.75398532591252
1258,101.909136916,3.405976625,101.998606916,3.316362625,37,20,6.63328500291198
1259,101.909136916,3.316362625,101.998606916,3.226748625,38,20,6.51000959702233
1260,101.909136916,3.226748625,101.998606916,3.137134625,39,20,6.4061463004688
1261,101.909136916,3.137134625,101.998606916,3.047520625,40,20,6.33779534466588
1262,101.909136916,3.047520625,101.998606916,2.957906625,41,20,6.3094953461219
1263,101.909136916,2.957906625,101.998606916,2.868292625,42,20,6.32035909266536
1264,101.909136916,2.868292625,101.998606916,2.778678625,43,20,6.3773970000321
1265,101.909136916,2.778678625,101.998606916,2.689064625,44,20,6.53880189130849
1266,101.909136916,2.689064625,101.998606916,2.599450625,45,20,6.82788183945337
1267,101.909136916,2.599450625,101.998606916,2.509836625,46,20,7.11834381157604
1268,101.909136916,2.509836625,101.998606916,2.420222625,47,20,7.39597171028608
1269,101.909136916,2.420222625,101.998606916,2.330608625,48,20,7.62566705750478
1270,101.909136916,2.330608625,101.998606916,2.240994625,49,20,7.77964019712443
1271,101.909136916,2.240994625,101.998606916,2.151380625,50,20,7.85381677960489
1272,101.909136916,2.151380625,101.998606916,2.061766625,51,20,7.86386162513162
1273,101.909136916,2.061766625,101.998606916,1.972152625,52,20,7.82578896795779
1274,101.909136916,1.972152625,101.998606916,1.882538625,53,20,7.73791946405237
1275,101.909136916,1.882538625,101.998606916,1.792924625,54,20,7.61171366435802
1276,101.909136916,1.792924625,101.998606916,1.703310625,55,20,7.45698130080612
1277,101.909136916,1.703310625,101.998606916,1.613696625,56,20,7.28139007246165
1278,101.909136916,1.613696625,101.998606916,1.524082625,57,20,7.09714205915552
1279,101.909136916,1.524082625,101.998606916,1.434468625,58,20,6.91411036353893
1280,101.909136916,1.434468625,101.998606916,1.344854625,59,20,6.73829056945771
1281,101.909136916,1.344854625,101.998606916,1.255240625,60,20,6.57296516227828
1282,101.998606916,6.721694625,102.088076916,6.632080625,0,21,6.47898752521521
1283,101.998606916,6.632080625,102.088076916,6.542466625,1,21,6.55688858136328
1284,101.998606916,6.542466625,102.088076916,6.452852625,2,21,6.63783850880281
1285,101.998606916,6.452852625,102.088076916,6.363238625,3,21,6.71958789998881
1286,101.998606916,6.363238625,102.088076916,6.273624625,4,21,6.79867490854031
1287,101.998606916,6.273624625,102.088076916,6.184010625,5,21,6.86890582675669
1288,101.998606916,6.184010625,102.088076916,6.094396625,6,21,6.92315717620145
1289,101.998606916,6.094396625,102.088076916,6.004782625,7,21,6.95728652690129
1290,101.998606916,6.004782625,102.088076916,5.915168625,8,21,6.97153798249498
1291,101.998606916,5.915168625,102.088076916,5.825554625,9,21,6.96279320871653
1292,101.998606916,5.825554625,102.088076916,5.735940625,10,21,6.91462645065239
1293,101.998606916,5.735940625,102.088076916,5.646326625,11,21,6.82793475539682
1294,101.998606916,5.646326625,102.088076916,5.556712625,12,21,6.72485495375877
1295,101.998606916,5.556712625,102.088076916,5.467098625,13,21,6.61783742430437
1296,101.998606916,5.467098625,102.088076916,5.377484625,14,21,6.51340015222571
1297,101.998606916,5.377484625,102.088076916,5.287870625,15,21,6.41586117505245
1298,101.998606916,5.287870625,102.088076916,5.198256625,16,21,6.3289775479689
1299,101.998606916,5.198256625,102.088076916,5.108642625,17,21,6.25689367608764
1300,101.998606916,5.108642625,102.088076916,5.019028625,18,21,6.20265068729018
1301,101.998606916,5.019028625,102.088076916,4.929414625,19,21,6.16751573238435
1302,101.998606916,4.929414625,102.088076916,4.839800625,20,21,6.15728240328365
1303,101.998606916,4.839800625,102.088076916,4.750186625,21,21,6.19231011110109
1304,101.998606916,4.750186625,102.088076916,4.660572625,22,21,6.27692890291932
1305,101.998606916,4.660572625,102.088076916,4.570958625,23,21,6.41102527756333
1306,101.998606916,4.570958625,102.088076916,4.481344625,24,21,6.58644407427847
1307,101.998606916,4.481344625,102.088076916,4.391730625,25,21,6.79455249523657
1308,101.998606916,4.391730625,102.088076916,4.302116625,26,21,7.0305206483807
1309,101.998606916,4.302116625,102.088076916,4.212502625,27,21,7.26903935311427
1310,101.998606916,4.212502625,102.088076916,4.122888625,28,21,7.35014066625068
1311,101.998606916,4.122888625,102.088076916,4.033274625,29,21,7.37154392385903
