"id","left","top","right","bottom","row_index","col_index","Traffic_19"
587,100.924966916,3.405976625,101.014436916,3.316362625,37,9,25308.4557916795
588,100.924966916,3.316362625,101.014436916,3.226748625,38,9,27764.6736684501
589,100.924966916,3.226748625,101.014436916,3.137134625,39,9,30465.8070798706
590,100.924966916,3.137134625,101.014436916,3.047520625,40,9,32112.6125989404
591,100.924966916,3.047520625,101.014436916,2.957906625,41,9,31524.2149330636
592,100.924966916,2.957906625,101.014436916,2.868292625,42,9,28755.3073976038
593,100.924966916,2.868292625,101.014436916,2.778678625,43,9,25119.7309453659
594,100.924966916,2.778678625,101.014436916,2.689064625,44,9,21118.8461267483
595,100.924966916,2.689064625,101.014436916,2.599450625,45,9,17190.2230128131
596,100.924966916,2.599450625,101.014436916,2.509836625,46,9,13701.1009096965
597,100.924966916,2.509836625,101.014436916,2.420222625,47,9,11021.4565000314
598,100.924966916,2.420222625,101.014436916,2.330608625,48,9,9193.72991718896
599,100.924966916,2.330608625,101.014436916,2.240994625,49,9,8331.97486615805
600,100.924966916,2.240994625,101.014436916,2.151380625,50,9,8451.1318176807
601,100.924966916,2.151380625,101.014436916,2.061766625,51,9,9524.24871020067
602,100.924966916,2.061766625,101.014436916,1.972152625,52,9,10798.2569539991
603,100.924966916,1.972152625,101.014436916,1.882538625,53,9,11508.8395381618
604,100.924966916,1.882538625,101.014436916,1.792924625,54,9,13311.4926509606
605,100.924966916,1.792924625,101.014436916,1.703310625,55,9,15338.7513933696
606,100.924966916,1.703310625,101.014436916,1.613696625,56,9,17709.3138722326
607,100.924966916,1.613696625,101.014436916,1.524082625,57,9,20313.7247360722
608,100.924966916,1.524082625,101.014436916,1.434468625,58,9,21507.6169193315
609,100.924966916,1.434468625,101.014436916,1.344854625,59,9,21541.9573668785
610,100.924966916,1.344854625,101.014436916,1.255240625,60,9,21541.9573668785
611,101.014436916,6.721694625,101.103906916,6.632080625,0,10,25523.9007064007
612,101.014436916,6.632080625,101.103906916,6.542466625,1,10,24611.1581865343
613,101.014436916,6.542466625,101.103906916,6.452852625,2,10,23078.581897696
614,101.014436916,6.452852625,101.103906916,6.363238625,3,10,21501.2037169537
615,101.014436916,6.363238625,101.103906916,6.273624625,4,10,20073.8708390505
616,101.014436916,6.273624625,101.103906916,6.184010625,5,10,18760.0530195438
617,101.014436916,6.184010625,101.103906916,6.094396625,6,10,17136.6721501632
618,101.014436916,6.094396625,101.103906916,6.004782625,7,10,14532.0816395279
619,101.014436916,6.004782625,101.103906916,5.915168625,8,10,11181.287313441
620,101.014436916,5.915168625,101.103906916,5.825554625,9,10,7705.8437857236
621,101.014436916,5.825554625,101.103906916,5.735940625,10,10,5075.17597635256
622,101.014436916,5.735940625,101.103906916,5.646326625,11,10,4102.85286593267
623,101.014436916,5.646326625,101.103906916,5.556712625,12,10,4627.36564854385
624,101.014436916,5.556712625,101.103906916,5.467098625,13,10,5812.62161351219
625,101.014436916,5.467098625,101.103906916,5.377484625,14,10,7252.68678490434
626,101.014436916,5.377484625,101.103906916,5.287870625,15,10,8679.10647959452
627,101.014436916,5.287870625,101.103906916,5.198256625,16,10,9968.8005607542
628,101.014436916,5.198256625,101.103906916,5.108642625,17,10,11259.5802294483
629,101.014436916,5.108642625,101.103906916,5.019028625,18,10,12717.7955242899
630,101.014436916,5.019028625,101.103906916,4.929414625,19,10,14585.8561883386
631,101.014436916,4.929414625,101.103906916,4.839800625,20,10,17195.0448883194
632,101.014436916,4.839800625,101.103906916,4.750186625,21,10,23064.6285701682
633,101.014436916,4.750186625,101.103906916,4.660572625,22,10,34355.4851966745
634,101.014436916,4.660572625,101.103906916,4.570958625,23,10,43514.8698991065
635,101.014436916,4.570958625,101.103906916,4.481344625,24,10,43768.7894724021
636,101.014436916,4.481344625,101.103906916,4.391730625,25,10,36355.4526781446
637,101.014436916,4.391730625,101.103906916,4.302116625,26,10,27255.7634922756
638,101.014436916,4.302116625,101.103906916,4.212502625,27,10,21819.1405008524
639,101.014436916,4.212502625,101.103906916,4.122888625,28,10,19366.4086546613
640,101.014436916,4.122888625,101.103906916,4.033274625,29,10,18466.9279026944
641,101.014436916,4.033274625,101.103906916,3.943660625,30,10,19631.3195667624
642,101.014436916,3.943660625,101.103906916,3.854046625,31,10,21019.8240049187
643,101.014436916,3.854046625,101.103906916,3.764432625,32,10,22000.2247585164
644,101.014436916,3.764432625,101.103906916,3.674818625,33,10,22239.7696075675
645,101.014436916,3.674818625,101.103906916,3.585204625,34,10,22388.0577760605
646,101.014436916,3.585204625,101.103906916,3.495590625,35,10,22827.1538833145
647,101.014436916,3.495590625,101.103906916,3.405976625,36,10,23933.8010607557
648,101.014436916,3.405976625,101.103906916,3.316362625,37,10,26368.0435683307
649,101.014436916,3.316362625,101.103906916,3.226748625,38,10,30316.8026600868
650,101.014436916,3.226748625,101.103906916,3.137134625,39,10,34407.3373931315
651,101.014436916,3.137134625,101.103906916,3.047520625,40,10,36602.6592835704
652,101.014436916,3.047520625,101.103906916,2.957906625,41,10,35544.1230687364
653,101.014436916,2.957906625,101.103906916,2.868292625,42,10,31551.2851056235
654,101.014436916,2.868292625,101.103906916,2.778678625,43,10,26501.9503068598
655,101.014436916,2.778678625,101.103906916,2.689064625,44,10,21323.8436790472
656,101.014436916,2.689064625,101.103906916,2.599450625,45,10,16703.9153291492
657,101.014436916,2.599450625,101.103906916,2.509836625,46,10,12947.2243713767
658,101.014436916,2.509836625,101.103906916,2.420222625,47,10,10002.0262375119
659,101.014436916,2.420222625,101.103906916,2.330608625,48,10,7958.57571458231
660,101.014436916,2.330608625,101.103906916,2.240994625,49,10,6821.79092539512
661,101.014436916,2.240994625,101.103906916,2.151380625,50,10,6690.58428935703
662,101.014436916,2.151380625,101.103906916,2.061766625,51,10,7522.71309915915
663,101.014436916,2.061766625,101.103906916,1.972152625,52,10,9302.29423753629
664,101.014436916,1.972152625,101.103906916,1.882538625,53,10,10778.1412691117
665,101.014436916,1.882538625,101.103906916,1.792924625,54,10,12656.0118403752
666,101.014436916,1.792924625,101.103906916,1.703310625,55,10,15094.5577589025
667,101.014436916,1.703310625,101.103906916,1.613696625,56,10,17073.5171744722
668,101.014436916,1.613696625,101.103906916,1.524082625,57,10,19407.8844343208
669,101.014436916,1.524082625,101.103906916,1.434468625,58,10,21301.4985982477
670,101.014436916,1.434468625,101.103906916,1.344854625,59,10,21541.9573668785
671,101.014436916,1.344854625,101.103906916,1.255240625,60,10,21541.9573668785
672,101.103906916,6.721694625,101.193376916,6.632080625,0,11,24987.0468728571
673,101.103906916,6.632080625,101.193376916,6.542466625,1,11,24290.7779993515
674,101.103906916,6.542466625,101.193376916,6.452852625,2,11,22805.7592657964
675,101.103906916,6.452852625,101.193376916,6.363238625,3,11,21031.8352766854
676,101.103906916,6.363238625,101.193376916,6.273624625,4,11,19381.2130000294
677,101.103906916,6.273624625,101.193376916,6.184010625,5,11,18001.5839482158
678,101.103906916,6.184010625,101.193376916,6.094396625,6,11,16552.8527492007
679,101.103906916,6.094396625,101.193376916,6.004782625,7,11,14225.5540659128
680,101.103906916,6.004782625,101.193376916,5.915168625,8,11,11197.1996595881
681,101.103906916,5.915168625,101.193376916,5.825554625,9,11,8112.70296933513
682,101.103906916,5.825554625,101.193376916,5.735940625,10,11,6003.7364975835
683,101.103906916,5.735940625,101.193376916,5.646326625,11,11,5317.91263946038
684,101.103906916,5.646326625,101.193376916,5.556712625,12,11,5516.95817227155
685,101.103906916,5.556712625,101.193376916,5.467098625,13,11,6302.91830263409
686,101.103906916,5.467098625,101.193376916,5.377484625,14,11,7503.05199615935
687,101.103906916,5.377484625,101.193376916,5.287870625,15,11,8895.93605110508
688,101.103906916,5.287870625,101.193376916,5.198256625,16,11,10715.2672125856
689,101.103906916,5.198256625,101.193376916,5.108642625,17,11,12856.7802992149
690,101.103906916,5.108642625,101.193376916,5.019028625,18,11,15524.7012930867
691,101.103906916,5.019028625,101.193376916,4.929414625,19,11,18875.2072063545
692,101.103906916,4.929414625,101.193376916,4.839800625,20,11,23647.1995618519
693,101.103906916,4.839800625,101.193376916,4.750186625,21,11,31162.928624688
694,101.103906916,4.750186625,101.193376916,4.660572625,22,11,41597.1379453311
695,101.103906916,4.660572625,101.193376916,4.570958625,23,11,50690.8761198018
696,101.103906916,4.570958625,101.193376916,4.481344625,24,11,50595.2535398278
697,101.103906916,4.481344625,101.193376916,4.391730625,25,11,38997.5447601234
698,101.103906916,4.391730625,101.193376916,4.302116625,26,11,24355.1343096471
699,101.103906916,4.302116625,101.193376916,4.212502625,27,11,19810.7857472487
700,101.103906916,4.212502625,101.193376916,4.122888625,28,11,18390.2807862394
701,101.103906916,4.122888625,101.193376916,4.033274625,29,11,18464.341550376
702,101.103906916,4.033274625,101.193376916,3.943660625,30,11,19443.9384161997
703,101.103906916,3.943660625,101.193376916,3.854046625,31,11,20510.1905087332
704,101.103906916,3.854046625,101.193376916,3.764432625,32,11,21117.9391508082
705,101.103906916,3.764432625,101.193376916,3.674818625,33,11,21296.8554307148
706,101.103906916,3.674818625,101.193376916,3.585204625,34,11,21522.4658515725
707,101.103906916,3.585204625,101.193376916,3.495590625,35,11,21983.1258392916
708,101.103906916,3.495590625,101.193376916,3.405976625,36,11,23296.4057434405
709,101.103906916,3.405976625,101.193376916,3.316362625,37,11,26913.1804101515
710,101.103906916,3.316362625,101.193376916,3.226748625,38,11,33414.1826499406
711,101.103906916,3.226748625,101.193376916,3.137134625,39,11,39662.5799139969
712,101.103906916,3.137134625,101.193376916,3.047520625,40,11,42465.9150512297
713,101.103906916,3.047520625,101.193376916,2.957906625,41,11,40316.7804575871
714,101.103906916,2.957906625,101.193376916,2.868292625,42,11,34248.6278619039
715,101.103906916,2.868292625,101.193376916,2.778678625,43,11,26995.4865055289
716,101.103906916,2.778678625,101.193376916,2.689064625,44,11,20251.3010221179
717,101.103906916,2.689064625,101.193376916,2.599450625,45,11,14925.3778305991
718,101.103906916,2.599450625,101.193376916,2.509836625,46,11,11130.9865390416
719,101.103906916,2.509836625,101.193376916,2.420222625,47,11,8488.78598284826
720,101.103906916,2.420222625,101.193376916,2.330608625,48,11,6549.29340666101
721,101.103906916,2.330608625,101.193376916,2.240994625,49,11,5335.22832091952
722,101.103906916,2.240994625,101.193376916,2.151380625,50,11,5039.07209019098
723,101.103906916,2.151380625,101.193376916,2.061766625,51,11,5684.65922725106
724,101.103906916,2.061766625,101.193376916,1.972152625,52,11,7261.91365436844
725,101.103906916,1.972152625,101.193376916,1.882538625,53,11,9680.01570237796
726,101.103906916,1.882538625,101.193376916,1.792924625,54,11,12129.6872050809
727,101.103906916,1.792924625,101.193376916,1.703310625,55,11,15056.800894969
728,101.103906916,1.703310625,101.193376916,1.613696625,56,11,16988.1728539019
729,101.103906916,1.613696625,101.193376916,1.524082625,57,11,18978.098708309
730,101.103906916,1.524082625,101.193376916,1.434468625,58,11,20997.0389236364
731,101.103906916,1.434468625,101.193376916,1.344854625,59,11,21540.3949948301
732,101.103906916,1.344854625,101.193376916,1.255240625,60,11,21541.9573668785
733,101.193376916,6.721694625,101.282846916,6.632080625,0,12,24172.0106100717
734,101.193376916,6.632080625,101.282846916,6.542466625,1,12,23535.1024280151
735,101.193376916,6.542466625,101.282846916,6.452852625,2,12,22377.1854085143
736,101.193376916,6.452852625,101.282846916,6.363238625,3,12,20836.1167662065
737,101.193376916,6.363238625,101.282846916,6.273624625,4,12,19307.6458903561
738,101.193376916,6.273624625,101.282846916,6.184010625,5,12,17999.8099977719
739,101.193376916,6.184010625,101.282846916,6.094396625,6,12,16750.866886998
740,101.193376916,6.094396625,101.282846916,6.004782625,7,12,14720.0519043447
741,101.193376916,6.004782625,101.282846916,5.915168625,8,12,11987.419868154
742,101.193376916,5.915168625,101.282846916,5.825554625,9,12,9225.13089420194
743,101.193376916,5.825554625,101.282846916,5.735940625,10,12,7434.63475595554
744,101.193376916,5.735940625,101.282846916,5.646326625,11,12,6915.74530412651
745,101.193376916,5.646326625,101.282846916,5.556712625,12,12,7052.46591087562
746,101.193376916,5.556712625,101.282846916,5.467098625,13,12,7654.63973767448
747,101.193376916,5.467098625,101.282846916,5.377484625,14,12,8777.00335621635
748,101.193376916,5.377484625,101.282846916,5.287870625,15,12,10343.5952935571
749,101.193376916,5.287870625,101.282846916,5.198256625,16,12,12305.3808196892
750,101.193376916,5.198256625,101.282846916,5.108642625,17,12,14955.9841072196
751,101.193376916,5.108642625,101.282846916,5.019028625,18,12,18400.5373126336
752,101.193376916,5.019028625,101.282846916,4.929414625,19,12,22577.6203306652
753,101.193376916,4.929414625,101.282846916,4.839800625,20,12,28143.4293675757
754,101.193376916,4.839800625,101.282846916,4.750186625,21,12,35315.1405070767
755,101.193376916,4.750186625,101.282846916,4.660572625,22,12,43425.5447798321
756,101.193376916,4.660572625,101.282846916,4.570958625,23,12,49783.9431599449
757,101.193376916,4.570958625,101.282846916,4.481344625,24,12,50956.8483540244
758,101.193376916,4.481344625,101.282846916,4.391730625,25,12,38350.2988336265
759,101.193376916,4.391730625,101.282846916,4.302116625,26,12,24732.6096209168
760,101.193376916,4.302116625,101.282846916,4.212502625,27,12,20101.6776086052
761,101.193376916,4.212502625,101.282846916,4.122888625,28,12,18607.4381614546
762,101.193376916,4.122888625,101.282846916,4.033274625,29,12,18849.7473201008
763,101.193376916,4.033274625,101.282846916,3.943660625,30,12,19526.490773238
764,101.193376916,3.943660625,101.282846916,3.854046625,31,12,20110.5558597146
765,101.193376916,3.854046625,101.282846916,3.764432625,32,12,20264.9567533703
766,101.193376916,3.764432625,101.282846916,3.674818625,33,12,20460.8327520204
767,101.193376916,3.674818625,101.282846916,3.585204625,34,12,20787.2264474473
768,101.193376916,3.585204625,101.282846916,3.495590625,35,12,21260.9894029923
769,101.193376916,3.495590625,101.282846916,3.405976625,36,12,22194.4920569224
770,101.193376916,3.405976625,101.282846916,3.316362625,37,12,26263.8203123223
771,101.193376916,3.316362625,101.282846916,3.226748625,38,12,37316.0225225584
772,101.193376916,3.226748625,101.282846916,3.137134625,39,12,47099.8579461198
773,101.193376916,3.137134625,101.282846916,3.047520625,40,12,50641.5133023542
774,101.193376916,3.047520625,101.282846916,2.957906625,41,12,46157.5502812417
775,101.193376916,2.957906625,101.282846916,2.868292625,42,12,36581.6273752395
776,101.193376916,2.868292625,101.282846916,2.778678625,43,12,26086.3205962348
777,101.193376916,2.778678625,101.282846916,2.689064625,44,12,17425.8529491646
778,101.193376916,2.689064625,101.282846916,2.599450625,45,12,11652.1233897182
779,101.193376916,2.599450625,101.282846916,2.509836625,46,12,8275.97354002279
780,101.193376916,2.509836625,101.282846916,2.420222625,47,12,6315.09793705377
781,101.193376916,2.420222625,101.282846916,2.330608625,48,12,5009.95304659113
782,101.193376916,2.330608625,101.282846916,2.240994625,49,12,3963.66894417023
783,101.193376916,2.240994625,101.282846916,2.151380625,50,12,3562.34585985682
784,101.193376916,2.151380625,101.282846916,2.061766625,51,12,4050.28190206526
785,101.193376916,2.061766625,101.282846916,1.972152625,52,12,5443.20997869995
786,101.193376916,1.972152625,101.282846916,1.882538625,53,12,7934.87565044573
787,101.193376916,1.882538625,101.282846916,1.792924625,54,12,11081.3824226524
788,101.193376916,1.792924625,101.282846916,1.703310625,55,12,14704.7249414552
789,101.193376916,1.703310625,101.282846916,1.613696625,56,12,17134.9291499265
790,101.193376916,1.613696625,101.282846916,1.524082625,57,12,19040.7229560251
791,101.193376916,1.524082625,101.282846916,1.434468625,58,12,20889.9313325652
792,101.193376916,1.434468625,101.282846916,1.344854625,59,12,21524.6666750929
793,101.193376916,1.344854625,101.282846916,1.255240625,60,12,21541.9573668785
794,101.282846916,6.721694625,101.372316916,6.632080625,0,13,23154.0302119088
795,101.282846916,6.632080625,101.372316916,6.542466625,1,13,22645.6637708195
796,101.282846916,6.542466625,101.372316916,6.452852625,2,13,22100.5980802271
797,101.282846916,6.452852625,101.372316916,6.363238625,3,13,21125.2745675625
798,101.282846916,6.363238625,101.372316916,6.273624625,4,13,19811.1204300435
799,101.282846916,6.273624625,101.372316916,6.184010625,5,13,18475.5600651604
800,101.282846916,6.184010625,101.372316916,6.094396625,6,13,17296.4029764961
801,101.282846916,6.094396625,101.372316916,6.004782625,7,13,15589.1800469506
802,101.282846916,6.004782625,101.372316916,5.915168625,8,13,13169.0608045205
803,101.282846916,5.915168625,101.372316916,5.825554625,9,13,10680.9723180834
804,101.282846916,5.825554625,101.372316916,5.735940625,10,13,9076.659292873
805,101.282846916,5.735940625,101.372316916,5.646326625,11,13,8666.78283256216
806,101.282846916,5.646326625,101.372316916,5.556712625,12,13,8827.10587535783
807,101.282846916,5.556712625,101.372316916,5.467098625,13,13,9407.22172231408
808,101.282846916,5.467098625,101.372316916,5.377484625,14,13,10582.4388616172
809,101.282846916,5.377484625,101.372316916,5.287870625,15,13,12336.868794852
810,101.282846916,5.287870625,101.372316916,5.198256625,16,13,14575.5600842752
811,101.282846916,5.198256625,101.372316916,5.108642625,17,13,17350.7822515201
812,101.282846916,5.108642625,101.372316916,5.019028625,18,13,20744.8770668511
813,101.282846916,5.019028625,101.372316916,4.929414625,19,13,25142.4762802032
814,101.282846916,4.929414625,101.372316916,4.839800625,20,13,30511.7247948552
815,101.282846916,4.839800625,101.372316916,4.750186625,21,13,36520.9246678753
816,101.282846916,4.750186625,101.372316916,4.660572625,22,13,42317.6696531717
817,101.282846916,4.660572625,101.372316916,4.570958625,23,13,45814.625190563
818,101.282846916,4.570958625,101.372316916,4.481344625,24,13,43624.0546991967
819,101.282846916,4.481344625,101.372316916,4.391730625,25,13,34822.0857889358
820,101.282846916,4.391730625,101.372316916,4.302116625,26,13,27217.9891606757
821,101.282846916,4.302116625,101.372316916,4.212502625,27,13,21911.5023262627
822,101.282846916,4.212502625,101.372316916,4.122888625,28,13,19505.236675847
823,101.282846916,4.122888625,101.372316916,4.033274625,29,13,19318.8114586307
824,101.282846916,4.033274625,101.372316916,3.943660625,30,13,19571.0375766013
825,101.282846916,3.943660625,101.372316916,3.854046625,31,13,19576.044867426
826,101.282846916,3.854046625,101.372316916,3.764432625,32,13,19517.8623973894
827,101.282846916,3.764432625,101.372316916,3.674818625,33,13,19794.7732720966
828,101.282846916,3.674818625,101.372316916,3.585204625,34,13,20445.0643542
829,101.282846916,3.585204625,101.372316916,3.495590625,35,13,21531.372277922
830,101.282846916,3.495590625,101.372316916,3.405976625,36,13,23291.9480196587
831,101.282846916,3.405976625,101.372316916,3.316362625,37,13,28862.5746179778
832,101.282846916,3.316362625,101.372316916,3.226748625,38,13,43424.6913021466
833,101.282846916,3.226748625,101.372316916,3.137134625,39,13,57421.3726472707
834,101.282846916,3.137134625,101.372316916,3.047520625,40,13,62013.2660806986
835,101.282846916,3.047520625,101.372316916,2.957906625,41,13,52601.5721637953
836,101.282846916,2.957906625,101.372316916,2.868292625,42,13,38053.6556186361
837,101.282846916,2.868292625,101.372316916,2.778678625,43,13,23524.4534640088
838,101.282846916,2.778678625,101.372316916,2.689064625,44,13,12977.7589584664
839,101.282846916,2.689064625,101.372316916,2.599450625,45,13,7727.66841577646
840,101.282846916,2.599450625,101.372316916,2.509836625,46,13,5535.39129222651
841,101.282846916,2.509836625,101.372316916,2.420222625,47,13,4511.20905907973
842,101.282846916,2.420222625,101.372316916,2.330608625,48,13,3769.35440434582
843,101.282846916,2.330608625,101.372316916,2.240994625,49,13,2971.09261279789
844,101.282846916,2.240994625,101.372316916,2.151380625,50,13,2334.08005969437
845,101.282846916,2.151380625,101.372316916,2.061766625,51,13,2632.69626156877
846,101.282846916,2.061766625,101.372316916,1.972152625,52,13,3833.45894057021
847,101.282846916,1.972152625,101.372316916,1.882538625,53,13,6133.7552588961
848,101.282846916,1.882538625,101.372316916,1.792924625,54,13,9687.52171828101
849,101.282846916,1.792924625,101.372316916,1.703310625,55,13,14218.3816244771
850,101.282846916,1.703310625,101.372316916,1.613696625,56,13,17170.7785513431
851,101.282846916,1.613696625,101.372316916,1.524082625,57,13,19305.0375095486
852,101.282846916,1.524082625,101.372316916,1.434468625,58,13,21033.7129715181
853,101.282846916,1.434468625,101.372316916,1.344854625,59,13,21659.7124516798
854,101.282846916,1.344854625,101.372316916,1.255240625,60,13,21552.2725694091
855,101.372316916,6.721694625,101.461786916,6.632080625,0,14,22305.0899530612
856,101.372316916,6.632080625,101.461786916,6.542466625,1,14,22135.5928246489
857,101.372316916,6.542466625,101.461786916,6.452852625,2,14,21859.7588718595
858,101.372316916,6.452852625,101.461786916,6.363238625,3,14,21372.8518653011
859,101.372316916,6.363238625,101.461786916,6.273624625,4,14,20419.477646935
860,101.372316916,6.273624625,101.461786916,6.184010625,5,14,19220.0253038704
861,101.372316916,6.184010625,101.461786916,6.094396625,6,14,18085.7838244668
862,101.372316916,6.094396625,101.461786916,6.004782625,7,14,16736.8594942226
863,101.372316916,6.004782625,101.461786916,5.915168625,8,14,14658.4351139162
864,101.372316916,5.915168625,101.461786916,5.825554625,9,14,12415.7320985951
865,101.372316916,5.825554625,101.461786916,5.735940625,10,14,10896.8683210859
866,101.372316916,5.735940625,101.461786916,5.646326625,11,14,10527.9150973623
867,101.372316916,5.646326625,101.461786916,5.556712625,12,14,10776.4480233171
868,101.372316916,5.556712625,101.461786916,5.467098625,13,14,11455.3050312275
869,101.372316916,5.467098625,101.461786916,5.377484625,14,14,12649.8187682545
870,101.372316916,5.377484625,101.461786916,5.287870625,15,14,14484.9523972308
871,101.372316916,5.287870625,101.461786916,5.198256625,16,14,16836.7489947572
872,101.372316916,5.198256625,101.461786916,5.108642625,17,14,19513.6029824622
873,101.372316916,5.108642625,101.461786916,5.019028625,18,14,22636.2773173313
874,101.372316916,5.019028625,101.461786916,4.929414625,19,14,26611.6069019068
875,101.372316916,4.929414625,101.461786916,4.839800625,20,14,31274.9545412573
876,101.372316916,4.839800625,101.461786916,4.750186625,21,14,36017.7466394061
877,101.372316916,4.750186625,101.461786916,4.660572625,22,14,39998.2225333966
878,101.372316916,4.660572625,101.461786916,4.570958625,23,14,41538.5005218673
879,101.372316916,4.570958625,101.461786916,4.481344625,24,14,38417.9074326072
880,101.372316916,4.481344625,101.461786916,4.391730625,25,14,32137.1592600535
881,101.372316916,4.391730625,101.461786916,4.302116625,26,14,27139.1611712444
882,101.372316916,4.302116625,101.461786916,4.212502625,27,14,22564.600066444
883,101.372316916,4.212502625,101.461786916,4.122888625,28,14,20037.3566909572
884,101.372316916,4.122888625,101.461786916,4.033274625,29,14,19514.3511890698
885,101.372316916,4.033274625,101.461786916,3.943660625,30,14,19315.112529985
886,101.372316916,3.943660625,101.461786916,3.854046625,31,14,18844.6211186274
887,101.372316916,3.854046625,101.461786916,3.764432625,32,14,18702.5271190156
888,101.372316916,3.764432625,101.461786916,3.674818625,33,14,19120.0706846244
889,101.372316916,3.674818625,101.461786916,3.585204625,34,14,20233.2619161827
890,101.372316916,3.585204625,101.461786916,3.495590625,35,14,22358.8776376408
891,101.372316916,3.495590625,101.461786916,3.405976625,36,14,26254.9784342658
892,101.372316916,3.405976625,101.461786916,3.316362625,37,14,34486.9084211848
893,101.372316916,3.316362625,101.461786916,3.226748625,38,14,48860.897531897
894,101.372316916,3.226748625,101.461786916,3.137134625,39,14,67044.0186093479
895,101.372316916,3.137134625,101.461786916,3.047520625,40,14,76397.0628469959
896,101.372316916,3.047520625,101.461786916,2.957906625,41,14,56029.3816488449
897,101.372316916,2.957906625,101.461786916,2.868292625,42,14,39620.8916945287
898,101.372316916,2.868292625,101.461786916,2.778678625,43,14,20346.5228829023
899,101.372316916,2.778678625,101.461786916,2.689064625,44,14,7724.82379392972
900,101.372316916,2.689064625,101.461786916,2.599450625,45,14,4926.14671425738
901,101.372316916,2.599450625,101.461786916,2.509836625,46,14,4699.95605923098
902,101.372316916,2.509836625,101.461786916,2.420222625,47,14,4766.92167785934
903,101.372316916,2.420222625,101.461786916,2.330608625,48,14,4490.36189118783
904,101.372316916,2.330608625,101.461786916,2.240994625,49,14,3753.9156608185
905,101.372316916,2.240994625,101.461786916,2.151380625,50,14,2618.87308958169
906,101.372316916,2.151380625,101.461786916,2.061766625,51,14,2004.82018615522
907,101.372316916,2.061766625,101.461786916,1.972152625,52,14,2518.65946420956
908,101.372316916,1.972152625,101.461786916,1.882538625,53,14,4553.05354070132
909,101.372316916,1.882538625,101.461786916,1.792924625,54,14,8434.65775065545
910,101.372316916,1.792924625,101.461786916,1.703310625,55,14,13509.0031777083
911,101.372316916,1.703310625,101.461786916,1.613696625,56,14,17095.3276221852
912,101.372316916,1.613696625,101.461786916,1.524082625,57,14,19437.4464734902
913,101.372316916,1.524082625,101.461786916,1.434468625,58,14,21304.455766797
914,101.372316916,1.434468625,101.461786916,1.344854625,59,14,21957.0750664018
915,101.372316916,1.344854625,101.461786916,1.255240625,60,14,21611.030338961
916,101.461786916,6.721694625,101.551256916,6.632080625,0,15,21738.1292470347
917,101.461786916,6.632080625,101.551256916,6.542466625,1,15,21737.0677463965
918,101.461786916,6.542466625,101.551256916,6.452852625,2,15,21592.5036414262
919,101.461786916,6.452852625,101.551256916,6.363238625,3,15,21309.9442330194
920,101.461786916,6.363238625,101.551256916,6.273624625,4,15,20878.4779673473
921,101.461786916,6.273624625,101.551256916,6.184010625,5,15,20103.2782425486
922,101.461786916,6.184010625,101.551256916,6.094396625,6,15,19060.7531541479
923,101.461786916,6.094396625,101.551256916,6.004782625,7,15,18072.1087780914
924,101.461786916,6.004782625,101.551256916,5.915168625,8,15,16395.4839637554
925,101.461786916,5.915168625,101.551256916,5.825554625,9,15,14395.3301951096
926,101.461786916,5.825554625,101.551256916,5.735940625,10,15,12877.6113740373
927,101.461786916,5.735940625,101.551256916,5.646326625,11,15,12523.8793940404
928,101.461786916,5.646326625,101.551256916,5.556712625,12,15,12887.0288712877
929,101.461786916,5.556712625,101.551256916,5.467098625,13,15,13654.7753851296
930,101.461786916,5.467098625,101.551256916,5.377484625,14,15,14879.7985600285
931,101.461786916,5.377484625,101.551256916,5.287870625,15,15,16656.8292429131
932,101.461786916,5.287870625,101.551256916,5.198256625,16,15,18776.1705805159
933,101.461786916,5.198256625,101.551256916,5.108642625,17,15,21240.5796915602
934,101.461786916,5.108642625,101.551256916,5.019028625,18,15,24088.3679408455
935,101.461786916,5.019028625,101.551256916,4.929414625,19,15,27369.8694384817
936,101.461786916,4.929414625,101.551256916,4.839800625,20,15,31109.727446926
937,101.461786916,4.839800625,101.551256916,4.750186625,21,15,34806.6398097052
938,101.461786916,4.750186625,101.551256916,4.660572625,22,15,37848.0634911228
939,101.461786916,4.660572625,101.551256916,4.570958625,23,15,38305.8311852322
940,101.461786916,4.570958625,101.551256916,4.481344625,24,15,34669.3118363856
941,101.461786916,4.481344625,101.551256916,4.391730625,25,15,29838.7626248942
942,101.461786916,4.391730625,101.551256916,4.302116625,26,15,25989.7239110401
943,101.461786916,4.302116625,101.551256916,4.212502625,27,15,22117.3231516244
944,101.461786916,4.212502625,101.551256916,4.122888625,28,15,19814.2474720328
945,101.461786916,4.122888625,101.551256916,4.033274625,29,15,19195.9268046341
946,101.461786916,4.033274625,101.551256916,3.943660625,30,15,18612.7041851768
947,101.461786916,3.943660625,101.551256916,3.854046625,31,15,17863.0603321745
948,101.461786916,3.854046625,101.551256916,3.764432625,32,15,17649.8542829182
949,101.461786916,3.764432625,101.551256916,3.674818625,33,15,18162.7688451482
950,101.461786916,3.674818625,101.551256916,3.585204625,34,15,19547.4690659292
951,101.461786916,3.585204625,101.551256916,3.495590625,35,15,22444.5871707879
952,101.461786916,3.495590625,101.551256916,3.405976625,36,15,27407.5027766234
953,101.461786916,3.405976625,101.551256916,3.316362625,37,15,35396.4455538897
954,101.461786916,3.316362625,101.551256916,3.226748625,38,15,48458.3802852501
